day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;750500;COCONUT;9886;144;9885;43;;;9887;144;9888;43;;;9886.5;0.0
3;750500;COCONUT_COUPON;597;45;;;;;598;45;;;;;597.5;0.0
3;750600;COCONUT_COUPON;596;32;;;;;597;44;;;;;596.5;0.0
3;750600;COCONUT;9886;122;9885;74;;;9887;122;9888;74;;;9886.5;0.0
3;750700;COCONUT_COUPON;596;1;595;39;;;597;40;;;;;596.5;0.0
3;750700;COCONUT;9885;146;9884;54;;;9886;146;9887;54;;;9885.5;0.0
3;750800;COCONUT_COUPON;595;33;;;;;596;33;;;;;595.5;0.0
3;750800;COCONUT;9885;136;9884;55;;;9886;136;9887;55;;;9885.5;0.0
3;750900;COCONUT;9885;183;;;;;9887;104;9888;79;;;9886.0;0.0
3;750900;COCONUT_COUPON;594;47;;;;;595;47;;;;;594.5;0.0
3;751000;COCONUT_COUPON;593;30;;;;;594;37;;;;;593.5;0.0
3;751000;COCONUT;9884;102;9883;72;;;9885;102;9886;72;;;9884.5;0.0
3;751100;COCONUT_COUPON;594;37;;;;;595;37;;;;;594.5;0.0
3;751100;COCONUT;9885;126;9884;78;;;9887;204;;;;;9886.0;0.0
3;751200;COCONUT_COUPON;593;33;;;;;594;33;;;;;593.5;0.0
3;751200;COCONUT;9883;152;;;;;9885;111;9886;41;;;9884.0;0.0
3;751300;COCONUT;9882;144;9881;43;;;9884;187;;;;;9883.0;0.0
3;751300;COCONUT_COUPON;591;50;;;;;592;50;;;;;591.5;0.0
3;751400;COCONUT_COUPON;592;41;;;;;593;41;;;;;592.5;0.0
3;751400;COCONUT;9883;121;9882;64;;;9884;111;9885;64;;;9883.5;0.0
3;751500;COCONUT_COUPON;592;48;;;;;593;38;;;;;592.5;0.0
3;751500;COCONUT;9885;142;9884;77;;;9886;142;9887;77;;;9885.5;0.0
3;751600;COCONUT_COUPON;594;33;;;;;595;33;;;;;594.5;0.0
3;751600;COCONUT;9884;150;9883;62;;;9886;212;;;;;9885.0;0.0
3;751700;COCONUT;9885;115;9884;65;;;9886;115;9887;65;;;9885.5;0.0
3;751700;COCONUT_COUPON;595;45;;;;;596;45;;;;;595.5;0.0
3;751800;COCONUT_COUPON;596;36;;;;;597;41;;;;;596.5;0.0
3;751800;COCONUT;9885;129;9884;76;;;9886;129;9887;76;;;9885.5;0.0
3;751900;COCONUT_COUPON;596;35;;;;;597;35;;;;;596.5;0.0
3;751900;COCONUT;9886;133;9885;40;;;9887;133;9888;40;;;9886.5;0.0
3;752000;COCONUT_COUPON;596;40;;;;;597;1;598;39;;;596.5;0.0
3;752000;COCONUT;9889;135;9888;64;;;9890;135;9891;64;;;9889.5;0.0
3;752100;COCONUT;9890;136;9889;65;;;9891;136;9892;65;;;9890.5;0.0
3;752100;COCONUT_COUPON;595;46;;;;;596;46;;;;;595.5;0.0
3;752200;COCONUT_COUPON;594;49;;;;;595;49;;;;;594.5;0.0
3;752200;COCONUT;9890;145;9889;71;;;9892;216;;;;;9891.0;0.0
3;752300;COCONUT_COUPON;593;33;;;;;594;33;;;;;593.5;0.0
3;752300;COCONUT;9889;144;9888;48;;;9891;192;;;;;9890.0;0.0
3;752400;COCONUT_COUPON;593;52;;;;;594;2;595;50;;;593.5;0.0
3;752400;COCONUT;9889;183;;;;;9891;133;9892;50;;;9890.0;0.0
3;752500;COCONUT;9888;140;9887;72;;;9889;140;9890;72;;;9888.5;0.0
3;752500;COCONUT_COUPON;593;35;;;;;594;35;;;;;593.5;0.0
3;752600;COCONUT_COUPON;592;41;;;;;593;36;;;;;592.5;0.0
3;752600;COCONUT;9889;144;9888;61;;;9890;144;9891;61;;;9889.5;0.0
3;752700;COCONUT_COUPON;593;44;;;;;594;33;;;;;593.5;0.0
3;752700;COCONUT;9888;191;;;;;9890;114;9891;77;;;9889.0;0.0
3;752800;COCONUT_COUPON;593;47;;;;;594;47;;;;;593.5;0.0
3;752800;COCONUT;9888;142;9887;76;;;9890;218;;;;;9889.0;0.0
3;752900;COCONUT;9886;152;;;;;9888;105;9889;47;;;9887.0;0.0
3;752900;COCONUT_COUPON;592;36;;;;;593;36;;;;;592.5;0.0
3;753000;COCONUT_COUPON;592;37;;;;;593;37;;;;;592.5;0.0
3;753000;COCONUT;9886;122;9885;66;;;9887;122;9888;66;;;9886.5;0.0
3;753100;COCONUT_COUPON;594;38;;;;;595;38;;;;;594.5;0.0
3;753100;COCONUT;9888;107;9887;58;;;9889;105;9890;58;;;9888.5;0.0
3;753200;COCONUT_COUPON;595;44;;;;;596;44;;;;;595.5;0.0
3;753200;COCONUT;9889;146;9888;41;;;9890;146;9891;41;;;9889.5;0.0
3;753300;COCONUT;9889;143;9888;71;;;9890;143;9891;71;;;9889.5;0.0
3;753300;COCONUT_COUPON;597;43;;;;;598;43;;;;;597.5;0.0
3;753400;COCONUT_COUPON;597;41;;;;;598;41;;;;;597.5;0.0
3;753400;COCONUT;9887;104;9886;49;;;9888;114;9889;49;;;9887.5;0.0
3;753500;COCONUT_COUPON;597;41;;;;;598;41;;;;;597.5;0.0
3;753500;COCONUT;9886;116;9885;52;;;9888;168;;;;;9887.0;0.0
3;753600;COCONUT_COUPON;598;33;;;;;599;33;;;;;598.5;0.0
3;753600;COCONUT;9884;171;;;;;9886;103;9887;68;;;9885.0;0.0
3;753700;COCONUT;9883;148;9882;69;;;9885;217;;;;;9884.0;0.0
3;753700;COCONUT_COUPON;598;41;;;;;599;41;;;;;598.5;0.0
3;753800;COCONUT_COUPON;597;36;;;;;598;36;;;;;597.5;0.0
3;753800;COCONUT;9884;135;9883;68;;;9885;135;9886;68;;;9884.5;0.0
3;753900;COCONUT;9883;105;9882;48;;;9884;105;9885;48;;;9883.5;0.0
3;753900;COCONUT_COUPON;598;33;;;;;599;33;;;;;598.5;0.0
3;754000;COCONUT_COUPON;600;44;;;;;601;50;;;;;600.5;0.0
3;754000;COCONUT;9884;171;;;;;9886;171;;;;;9885.0;0.0
3;754100;COCONUT;9884;10;9883;160;;;9885;104;9886;56;;;9884.5;0.0
3;754100;COCONUT_COUPON;600;43;;;;;601;43;;;;;600.5;0.0
3;754200;COCONUT;9884;118;9883;74;;;9885;127;9886;74;;;9884.5;0.0
3;754200;COCONUT_COUPON;598;29;;;;;599;29;;;;;598.5;0.0
3;754300;COCONUT;9883;9;9882;174;;;9884;122;9885;52;;;9883.5;0.0
3;754300;COCONUT_COUPON;599;34;;;;;600;34;;;;;599.5;0.0
3;754400;COCONUT;9883;147;9882;51;;;9884;140;9885;51;;;9883.5;0.0
3;754400;COCONUT_COUPON;599;36;;;;;600;36;;;;;599.5;0.0
3;754500;COCONUT_COUPON;598;43;;;;;599;43;;;;;598.5;0.0
3;754500;COCONUT;9882;118;9881;62;;;9883;118;9884;62;;;9882.5;0.0
3;754600;COCONUT;9880;111;9879;59;;;9881;111;9882;59;;;9880.5;0.0
3;754600;COCONUT_COUPON;597;39;;;;;598;39;;;;;597.5;0.0
3;754700;COCONUT;9879;223;;;;;9881;144;9882;79;;;9880.0;0.0
3;754700;COCONUT_COUPON;595;34;;;;;596;34;;;;;595.5;0.0
3;754800;COCONUT;9879;119;9878;72;;;9880;119;9881;72;;;9879.5;0.0
3;754800;COCONUT_COUPON;593;43;;;;;594;43;;;;;593.5;0.0
3;754900;COCONUT_COUPON;595;38;;;;;596;38;;;;;595.5;0.0
3;754900;COCONUT;9880;107;9879;74;;;9881;107;9882;74;;;9880.5;0.0
3;755000;COCONUT;9881;123;9880;45;;;9882;123;9883;45;;;9881.5;0.0
3;755000;COCONUT_COUPON;596;58;;;;;597;39;;;;;596.5;0.0
3;755100;COCONUT;9880;129;9879;77;;;9881;129;9882;77;;;9880.5;0.0
3;755100;COCONUT_COUPON;595;39;;;;;596;39;;;;;595.5;0.0
3;755200;COCONUT;9880;121;9879;49;;;9881;121;9882;49;;;9880.5;0.0
3;755200;COCONUT_COUPON;595;32;;;;;597;32;;;;;596.0;0.0
3;755300;COCONUT_COUPON;595;34;;;;;596;34;;;;;595.5;0.0
3;755300;COCONUT;9878;122;9877;77;;;9880;199;;;;;9879.0;0.0
3;755400;COCONUT;9876;184;;;;;9877;8;9878;107;9879;77;9876.5;0.0
3;755400;COCONUT_COUPON;592;44;;;;;594;44;;;;;593.0;0.0
3;755500;COCONUT;9876;139;9875;59;;;9877;139;9878;59;;;9876.5;0.0
3;755500;COCONUT_COUPON;591;30;;;;;593;30;;;;;592.0;0.0
3;755600;COCONUT;9877;6;9876;146;;;9878;104;9879;42;;;9877.5;0.0
3;755600;COCONUT_COUPON;591;14;590;25;;;592;39;;;;;591.5;0.0
3;755700;COCONUT_COUPON;592;36;;;;;593;36;;;;;592.5;0.0
3;755700;COCONUT;9878;118;9877;68;;;9880;186;;;;;9879.0;0.0
3;755800;COCONUT;9878;134;9877;50;;;9879;134;9880;50;;;9878.5;0.0
3;755800;COCONUT_COUPON;592;36;;;;;594;36;;;;;593.0;0.0
3;755900;COCONUT;9880;202;;;;;9882;128;9883;74;;;9881.0;0.0
3;755900;COCONUT_COUPON;592;35;;;;;593;35;;;;;592.5;0.0
3;756000;COCONUT;9880;101;9879;48;;;9881;101;9882;48;;;9880.5;0.0
3;756000;COCONUT_COUPON;591;49;;;;;592;49;;;;;591.5;0.0
3;756100;COCONUT_COUPON;591;44;;;;;592;44;;;;;591.5;0.0
3;756100;COCONUT;9880;140;9879;49;;;9881;140;9882;49;;;9880.5;0.0
3;756200;COCONUT;9879;117;9878;41;;;9880;117;9881;41;;;9879.5;0.0
3;756200;COCONUT_COUPON;590;37;;;;;591;37;;;;;590.5;0.0
3;756300;COCONUT;9879;135;9878;78;;;9881;213;;;;;9880.0;0.0
3;756300;COCONUT_COUPON;589;42;;;;;590;42;;;;;589.5;0.0
3;756400;COCONUT;9877;109;9876;58;;;9879;167;;;;;9878.0;0.0
3;756400;COCONUT_COUPON;588;37;;;;;589;37;;;;;588.5;0.0
3;756500;COCONUT_COUPON;588;39;;;;;589;39;;;;;588.5;0.0
3;756500;COCONUT;9879;117;9878;74;;;9880;125;9881;74;;;9879.5;0.0
3;756600;COCONUT;9879;132;9878;61;;;9880;132;9881;61;;;9879.5;0.0
3;756600;COCONUT_COUPON;589;27;;;;;591;27;;;;;590.0;0.0
3;756700;COCONUT;9878;137;9877;50;;;9880;187;;;;;9879.0;0.0
3;756700;COCONUT_COUPON;591;37;;;;;592;37;;;;;591.5;0.0
3;756800;COCONUT;9878;148;9877;59;;;9879;148;9880;59;;;9878.5;0.0
3;756800;COCONUT_COUPON;591;36;;;;;592;36;;;;;591.5;0.0
3;756900;COCONUT_COUPON;591;38;;;;;592;38;;;;;591.5;0.0
3;756900;COCONUT;9876;144;9875;56;;;9878;200;;;;;9877.0;0.0
3;757000;COCONUT;9876;179;;;;;9878;132;9879;47;;;9877.0;0.0
3;757000;COCONUT_COUPON;591;46;;;;;592;46;;;;;591.5;0.0
3;757100;COCONUT;9877;149;9876;75;;;9878;149;9879;75;;;9877.5;0.0
3;757100;COCONUT_COUPON;590;47;;;;;591;47;;;;;590.5;0.0
3;757200;COCONUT;9875;110;9874;79;;;9877;189;;;;;9876.0;0.0
3;757200;COCONUT_COUPON;588;36;;;;;589;36;;;;;588.5;0.0
3;757300;COCONUT_COUPON;588;31;;;;;589;31;;;;;588.5;0.0
3;757300;COCONUT;9874;126;9873;41;;;9876;167;;;;;9875.0;0.0
3;757400;COCONUT;9874;105;9873;63;;;9875;105;9876;63;;;9874.5;0.0
3;757400;COCONUT_COUPON;588;41;;;;;589;41;;;;;588.5;0.0
3;757500;COCONUT;9873;108;9872;68;;;9874;108;9875;68;;;9873.5;0.0
3;757500;COCONUT_COUPON;586;43;;;;;588;28;;;;;587.0;0.0
3;757600;COCONUT;9873;142;9872;71;;;9874;142;9875;71;;;9873.5;0.0
3;757600;COCONUT_COUPON;587;52;;;;;588;52;;;;;587.5;0.0
3;757700;COCONUT_COUPON;586;37;;;;;587;37;;;;;586.5;0.0
3;757700;COCONUT;9874;110;9873;69;;;9875;110;9876;69;;;9874.5;0.0
3;757800;COCONUT;9873;149;9872;59;;;9874;149;9875;59;;;9873.5;0.0
3;757800;COCONUT_COUPON;586;43;;;;;587;43;;;;;586.5;0.0
3;757900;COCONUT;9872;204;;;;;9874;132;9875;72;;;9873.0;0.0
3;757900;COCONUT_COUPON;585;41;;;;;586;41;;;;;585.5;0.0
3;758000;COCONUT;9870;141;9869;46;;;9871;141;9872;46;;;9870.5;0.0
3;758000;COCONUT_COUPON;581;49;;;;;583;49;;;;;582.0;0.0
3;758100;COCONUT_COUPON;580;34;;;;;581;34;;;;;580.5;0.0
3;758100;COCONUT;9869;151;9868;61;;;9871;205;;;;;9870.0;0.0
3;758200;COCONUT;9869;104;9868;42;;;9871;146;;;;;9870.0;0.0
3;758200;COCONUT_COUPON;581;41;;;;;582;41;;;;;581.5;0.0
3;758300;COCONUT;9870;137;9869;58;;;9872;195;;;;;9871.0;0.0
3;758300;COCONUT_COUPON;580;33;;;;;581;33;;;;;580.5;0.0
3;758400;COCONUT;9872;2;9871;114;9870;52;9873;166;;;;;9872.5;0.0
3;758400;COCONUT_COUPON;579;22;;;;;580;39;;;;;579.5;0.0
3;758500;COCONUT_COUPON;579;54;;;;;580;41;;;;;579.5;0.0
3;758500;COCONUT;9871;109;9870;80;;;9873;180;;;;;9872.0;0.0
3;758600;COCONUT;9872;140;9871;53;;;9874;193;;;;;9873.0;0.0
3;758600;COCONUT_COUPON;580;42;;;;;581;42;;;;;580.5;0.0
3;758700;COCONUT;9874;121;9873;60;;;9875;121;9876;60;;;9874.5;0.0
3;758700;COCONUT_COUPON;581;38;;;;;582;38;;;;;581.5;0.0
3;758800;COCONUT_COUPON;580;36;;;;;581;36;;;;;580.5;0.0
3;758800;COCONUT;9871;182;;;;;9873;127;9874;55;;;9872.0;0.0
3;758900;COCONUT_COUPON;580;40;;;;;581;40;;;;;580.5;0.0
3;758900;COCONUT;9872;200;;;;;9874;141;9875;59;;;9873.0;0.0
3;759000;COCONUT_COUPON;579;43;;;;;580;43;;;;;579.5;0.0
3;759000;COCONUT;9874;115;9873;55;;;9875;115;9876;55;;;9874.5;0.0
3;759100;COCONUT;9872;116;9871;66;;;9873;116;9874;66;;;9872.5;0.0
3;759100;COCONUT_COUPON;579;39;;;;;580;29;;;;;579.5;0.0
3;759200;COCONUT_COUPON;579;26;;;;;580;26;;;;;579.5;0.0
3;759200;COCONUT;9871;217;;;;;9873;147;9874;70;;;9872.0;0.0
3;759300;COCONUT_COUPON;579;51;;;;;580;51;;;;;579.5;0.0
3;759300;COCONUT;9871;150;9870;60;;;9872;150;9873;60;;;9871.5;0.0
3;759400;COCONUT_COUPON;578;41;;;;;580;41;;;;;579.0;0.0
3;759400;COCONUT;9871;130;9870;68;;;9872;130;9873;68;;;9871.5;0.0
3;759500;COCONUT;9869;134;9868;61;;;9870;134;9871;61;;;9869.5;0.0
3;759500;COCONUT_COUPON;577;35;;;;;578;35;;;;;577.5;0.0
3;759600;COCONUT_COUPON;579;31;;;;;580;43;;;;;579.5;0.0
3;759600;COCONUT;9870;111;9869;55;;;9871;118;9872;55;;;9870.5;0.0
3;759700;COCONUT_COUPON;580;51;;;;;581;34;;;;;580.5;0.0
3;759700;COCONUT;9871;137;9870;74;;;9873;211;;;;;9872.0;0.0
3;759800;COCONUT_COUPON;580;41;;;;;581;41;;;;;580.5;0.0
3;759800;COCONUT;9872;126;9871;70;;;9874;196;;;;;9873.0;0.0
3;759900;COCONUT;9872;157;9871;59;;;9873;148;9874;59;;;9872.5;0.0
3;759900;COCONUT_COUPON;581;39;;;;;582;39;;;;;581.5;0.0
3;760000;COCONUT_COUPON;581;39;;;;;582;39;;;;;581.5;0.0
3;760000;COCONUT;9872;130;9871;71;;;9873;120;9874;71;;;9872.5;0.0
3;760100;COCONUT_COUPON;583;30;;;;;584;30;;;;;583.5;0.0
3;760100;COCONUT;9873;112;9872;52;;;9874;112;9875;52;;;9873.5;0.0
3;760200;COCONUT_COUPON;581;55;;;;;582;43;;;;;581.5;0.0
3;760200;COCONUT;9873;161;;;;;9875;108;9876;53;;;9874.0;0.0
3;760300;COCONUT;9872;109;9871;68;;;9874;177;;;;;9873.0;0.0
3;760300;COCONUT_COUPON;580;38;;;;;581;38;;;;;580.5;0.0
3;760400;COCONUT_COUPON;582;34;;;;;583;34;;;;;582.5;0.0
3;760400;COCONUT;9874;213;;;;;9876;213;;;;;9875.0;0.0
3;760500;COCONUT_COUPON;579;32;;;;;580;32;;;;;579.5;0.0
3;760500;COCONUT;9874;127;9873;40;;;9875;127;9876;40;;;9874.5;0.0
3;760600;COCONUT_COUPON;580;41;;;;;581;41;;;;;580.5;0.0
3;760600;COCONUT;9874;125;9873;41;;;9875;125;9876;41;;;9874.5;0.0
3;760700;COCONUT;9872;104;9871;50;;;9873;104;9874;50;;;9872.5;0.0
3;760700;COCONUT_COUPON;579;41;;;;;580;31;;;;;579.5;0.0
3;760800;COCONUT_COUPON;579;28;;;;;580;43;;;;;579.5;0.0
3;760800;COCONUT;9871;125;9870;73;;;9872;125;9873;73;;;9871.5;0.0
3;760900;COCONUT_COUPON;578;35;;;;;579;35;;;;;578.5;0.0
3;760900;COCONUT;9871;155;;;;;9873;106;9874;49;;;9872.0;0.0
3;761000;COCONUT_COUPON;578;40;;;;;580;40;;;;;579.0;0.0
3;761000;COCONUT;9871;178;;;;;9873;178;;;;;9872.0;0.0
3;761100;COCONUT;9872;136;9871;70;;;9873;136;9874;70;;;9872.5;0.0
3;761100;COCONUT_COUPON;579;44;;;;;580;44;;;;;579.5;0.0
3;761200;COCONUT_COUPON;579;29;;;;;580;29;;;;;579.5;0.0
3;761200;COCONUT;9871;206;;;;;9873;141;9874;65;;;9872.0;0.0
3;761300;COCONUT_COUPON;578;37;;;;;580;37;;;;;579.0;0.0
3;761300;COCONUT;9871;208;;;;;9873;145;9874;63;;;9872.0;0.0
3;761400;COCONUT_COUPON;578;41;;;;;579;41;;;;;578.5;0.0
3;761400;COCONUT;9871;128;9870;78;;;9873;206;;;;;9872.0;0.0
3;761500;COCONUT;9872;190;;;;;9874;126;9875;64;;;9873.0;0.0
3;761500;COCONUT_COUPON;579;40;;;;;580;40;;;;;579.5;0.0
3;761600;COCONUT_COUPON;579;38;;;;;580;38;;;;;579.5;0.0
3;761600;COCONUT;9873;134;9872;52;;;9874;134;9875;52;;;9873.5;0.0
3;761700;COCONUT_COUPON;577;39;;;;;578;39;;;;;577.5;0.0
3;761700;COCONUT;9871;206;;;;;9873;150;9874;56;;;9872.0;0.0
3;761800;COCONUT_COUPON;578;45;;;;;579;45;;;;;578.5;0.0
3;761800;COCONUT;9872;110;9871;51;;;9874;168;;;;;9873.0;0.0
3;761900;COCONUT;9872;126;9871;45;;;9873;126;9874;45;;;9872.5;0.0
3;761900;COCONUT_COUPON;579;50;;;;;580;50;;;;;579.5;0.0
3;762000;COCONUT_COUPON;578;29;;;;;579;29;;;;;578.5;0.0
3;762000;COCONUT;9872;211;;;;;9874;141;9875;70;;;9873.0;0.0
3;762100;COCONUT_COUPON;577;42;;;;;578;42;;;;;577.5;0.0
3;762100;COCONUT;9872;117;9871;71;;;9874;188;;;;;9873.0;0.0
3;762200;COCONUT_COUPON;576;29;;;;;578;29;;;;;577.0;0.0
3;762200;COCONUT;9871;135;9870;58;;;9872;135;9873;58;;;9871.5;0.0
3;762300;COCONUT;9870;105;9869;70;;;9872;175;;;;;9871.0;0.0
3;762300;COCONUT_COUPON;576;47;;;;;578;47;;;;;577.0;0.0
3;762400;COCONUT_COUPON;577;44;;;;;578;44;;;;;577.5;0.0
3;762400;COCONUT;9869;117;9868;77;;;9870;117;9871;77;;;9869.5;0.0
3;762500;COCONUT_COUPON;576;33;;;;;577;33;;;;;576.5;0.0
3;762500;COCONUT;9869;146;9868;80;;;9870;146;9871;80;;;9869.5;0.0
3;762600;COCONUT_COUPON;575;48;;;;;576;48;;;;;575.5;0.0
3;762600;COCONUT;9867;107;9866;49;;;9869;156;;;;;9868.0;0.0
3;762700;COCONUT;9868;141;9867;68;;;9869;141;9870;68;;;9868.5;0.0
3;762700;COCONUT_COUPON;575;38;;;;;576;38;;;;;575.5;0.0
3;762800;COCONUT;9869;9;9868;216;;;9870;143;9871;73;;;9869.5;0.0
3;762800;COCONUT_COUPON;575;46;;;;;576;41;;;;;575.5;0.0
3;762900;COCONUT;9869;119;9868;57;;;9871;176;;;;;9870.0;0.0
3;762900;COCONUT_COUPON;575;49;;;;;576;39;;;;;575.5;0.0
3;763000;COCONUT_COUPON;574;45;;;;;575;45;;;;;574.5;0.0
3;763000;COCONUT;9869;109;9868;40;;;9870;109;9871;40;;;9869.5;0.0
3;763100;COCONUT;9867;145;9866;61;;;9869;206;;;;;9868.0;0.0
3;763100;COCONUT_COUPON;572;49;;;;;574;37;;;;;573.0;0.0
3;763200;COCONUT;9867;133;9866;46;;;9868;133;9869;46;;;9867.5;0.0
3;763200;COCONUT_COUPON;571;34;;;;;573;45;;;;;572.0;0.0
3;763300;COCONUT;9868;213;;;;;9870;146;9871;67;;;9869.0;0.0
3;763300;COCONUT_COUPON;573;7;572;33;;;574;33;;;;;573.5;0.0
3;763400;COCONUT;9870;131;9869;59;;;9871;131;9872;59;;;9870.5;0.0
3;763400;COCONUT_COUPON;572;46;;;;;573;46;;;;;572.5;0.0
3;763500;COCONUT_COUPON;571;38;;;;;572;38;;;;;571.5;0.0
3;763500;COCONUT;9869;133;9868;45;;;9870;133;9871;45;;;9869.5;0.0
3;763600;COCONUT;9869;137;9868;75;;;9870;137;9871;75;;;9869.5;0.0
3;763600;COCONUT_COUPON;571;37;;;;;572;37;;;;;571.5;0.0
3;763700;COCONUT;9867;164;;;;;9869;123;9870;41;;;9868.0;0.0
3;763700;COCONUT_COUPON;570;43;;;;;571;43;;;;;570.5;0.0
3;763800;COCONUT;9867;124;9866;42;;;9868;124;9869;42;;;9867.5;0.0
3;763800;COCONUT_COUPON;571;35;;;;;573;35;;;;;572.0;0.0
3;763900;COCONUT_COUPON;571;39;;;;;572;39;;;;;571.5;0.0
3;763900;COCONUT;9867;126;9866;55;;;9868;126;9869;55;;;9867.5;0.0
3;764000;COCONUT;9868;119;9867;54;;;9870;173;;;;;9869.0;0.0
3;764000;COCONUT_COUPON;570;39;;;;;571;39;;;;;570.5;0.0
3;764100;COCONUT;9869;112;9868;68;;;9870;112;9871;68;;;9869.5;0.0
3;764100;COCONUT_COUPON;571;36;;;;;572;26;;;;;571.5;0.0
3;764200;COCONUT;9869;142;9868;48;;;9871;190;;;;;9870.0;0.0
3;764200;COCONUT_COUPON;571;42;;;;;572;42;;;;;571.5;0.0
3;764300;COCONUT_COUPON;571;30;;;;;572;30;;;;;571.5;0.0
3;764300;COCONUT;9869;203;;;;;9871;132;9872;71;;;9870.0;0.0
3;764400;COCONUT;9871;133;9870;55;;;9872;133;9873;55;;;9871.5;0.0
3;764400;COCONUT_COUPON;571;30;;;;;573;30;;;;;572.0;0.0
3;764500;COCONUT;9870;163;;;;;9872;106;9873;57;;;9871.0;0.0
3;764500;COCONUT_COUPON;570;33;;;;;571;33;;;;;570.5;0.0
3;764600;COCONUT;9869;122;9868;52;;;9871;174;;;;;9870.0;0.0
3;764600;COCONUT_COUPON;569;32;;;;;570;32;;;;;569.5;0.0
3;764700;COCONUT_COUPON;569;39;;;;;570;39;;;;;569.5;0.0
3;764700;COCONUT;9869;123;9868;72;;;9870;123;9871;72;;;9869.5;0.0
3;764800;COCONUT;9869;148;9868;56;;;9870;148;9871;56;;;9869.5;0.0
3;764800;COCONUT_COUPON;569;44;;;;;570;44;;;;;569.5;0.0
3;764900;COCONUT;9868;101;9867;67;;;9869;101;9870;67;;;9868.5;0.0
3;764900;COCONUT_COUPON;569;34;;;;;570;34;;;;;569.5;0.0
3;765000;COCONUT;9868;164;;;;;9870;120;9871;44;;;9869.0;0.0
3;765000;COCONUT_COUPON;569;39;;;;;570;39;;;;;569.5;0.0
3;765100;COCONUT_COUPON;571;25;;;;;572;38;;;;;571.5;0.0
3;765100;COCONUT;9869;131;9868;57;;;9870;131;9871;57;;;9869.5;0.0
3;765200;COCONUT;9870;133;9869;75;;;9871;133;9872;75;;;9870.5;0.0
3;765200;COCONUT_COUPON;570;32;;;;;571;32;;;;;570.5;0.0
3;765300;COCONUT;9870;144;9869;61;;;9871;144;9872;61;;;9870.5;0.0
3;765300;COCONUT_COUPON;571;31;;;;;572;31;;;;;571.5;0.0
3;765400;COCONUT;9870;212;;;;;9872;137;9873;75;;;9871.0;0.0
3;765400;COCONUT_COUPON;570;37;;;;;571;37;;;;;570.5;0.0
3;765500;COCONUT_COUPON;569;36;;;;;570;36;;;;;569.5;0.0
3;765500;COCONUT;9868;125;9867;63;;;9870;188;;;;;9869.0;0.0
3;765600;COCONUT;9867;134;9866;64;;;9868;134;9869;64;;;9867.5;0.0
3;765600;COCONUT_COUPON;567;33;;;;;569;33;;;;;568.0;0.0
3;765700;COCONUT;9867;117;9866;49;;;9868;117;9869;49;;;9867.5;0.0
3;765700;COCONUT_COUPON;568;16;;;;;569;36;;;;;568.5;0.0
3;765800;COCONUT;9866;107;9865;75;;;9868;182;;;;;9867.0;0.0
3;765800;COCONUT_COUPON;567;25;;;;;568;36;;;;;567.5;0.0
3;765900;COCONUT_COUPON;568;39;;;;;569;39;;;;;568.5;0.0
3;765900;COCONUT;9866;147;9865;40;;;9868;187;;;;;9867.0;0.0
3;766000;COCONUT;9865;135;9864;60;;;9867;195;;;;;9866.0;0.0
3;766000;COCONUT_COUPON;567;40;;;;;568;40;;;;;567.5;0.0
3;766100;COCONUT;9865;158;;;;;9867;106;9868;52;;;9866.0;0.0
3;766100;COCONUT_COUPON;565;34;;;;;566;34;;;;;565.5;0.0
3;766200;COCONUT;9865;145;9864;73;;;9867;218;;;;;9866.0;0.0
3;766200;COCONUT_COUPON;564;42;;;;;565;42;;;;;564.5;0.0
3;766300;COCONUT_COUPON;561;34;;;;;562;34;;;;;561.5;0.0
3;766300;COCONUT;9865;110;9864;49;;;9867;159;;;;;9866.0;0.0
3;766400;COCONUT;9865;183;;;;;9867;116;9868;67;;;9866.0;0.0
3;766400;COCONUT_COUPON;561;41;;;;;562;41;;;;;561.5;0.0
3;766500;COCONUT;9865;146;;;;;9867;100;9868;46;;;9866.0;0.0
3;766500;COCONUT_COUPON;563;29;;;;;564;29;;;;;563.5;0.0
3;766600;COCONUT;9865;133;9864;46;;;9867;179;;;;;9866.0;0.0
3;766600;COCONUT_COUPON;562;40;;;;;563;40;;;;;562.5;0.0
3;766700;COCONUT_COUPON;562;34;;;;;563;34;;;;;562.5;0.0
3;766700;COCONUT;9866;7;9865;172;;;9867;104;9868;68;;;9866.5;0.0
3;766800;COCONUT;9867;117;9866;63;;;9869;180;;;;;9868.0;0.0
3;766800;COCONUT_COUPON;563;44;;;;;565;44;;;;;564.0;0.0
3;766900;COCONUT;9867;107;9866;64;;;9868;107;9869;64;;;9867.5;0.0
3;766900;COCONUT_COUPON;563;45;;;;;564;45;;;;;563.5;0.0
3;767000;COCONUT;9867;139;9866;51;;;9868;139;9869;51;;;9867.5;0.0
3;767000;COCONUT_COUPON;563;35;;;;;564;35;;;;;563.5;0.0
3;767100;COCONUT_COUPON;562;43;;;;;563;43;;;;;562.5;0.0
3;767100;COCONUT;9866;138;9865;76;;;9867;138;9868;76;;;9866.5;0.0
3;767200;COCONUT;9867;138;9866;71;;;9868;138;9869;71;;;9867.5;0.0
