day;timestamp;buyer;seller;symbol;currency;price;quantity
3;278600;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;595.0;11
3;279500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;598.0;17
3;280800;Vinnie;Vinnie;COCONUT;SEASHELLS;9922.0;6
3;281600;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;606.0;18
3;282000;Vinnie;Rhianna;COCONUT;SEASHELLS;9923.0;3
3;282200;Vinnie;Vinnie;COCONUT;SEASHELLS;9924.0;7
3;283400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;608.0;20
3;283800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;603.0;6
3;283900;Vinnie;Vinnie;COCONUT;SEASHELLS;9919.0;9
3;284100;Vinnie;Raj;COCONUT;SEASHELLS;9918.0;9
3;284200;Vladimir;Rhianna;COCONUT_COUPON;SEASHELLS;603.0;1
3;284200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;603.0;0
3;284200;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;3
3;284200;Vladimir;Rhianna;COCONUT_COUPON;SEASHELLS;603.0;12
3;284200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;603.0;17
3;284400;Vinnie;Vinnie;COCONUT;SEASHELLS;9915.0;8
3;284900;Vinnie;Vinnie;COCONUT;SEASHELLS;9912.0;6
3;285900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;607.0;12
3;286200;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;609.0;19
3;286800;Vinnie;Vinnie;COCONUT;SEASHELLS;9914.0;9
3;287400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;606.0;6
3;287800;Raj;Vinnie;COCONUT;SEASHELLS;9916.0;9
3;289600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;593.0;5
3;290500;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;591.0;19
3;291000;Vinnie;Vinnie;COCONUT;SEASHELLS;9910.0;8
3;291800;Vinnie;Raj;COCONUT;SEASHELLS;9907.0;5
3;292300;Rhianna;Vinnie;COCONUT;SEASHELLS;9907.0;3
3;293400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;587.0;5
3;294800;Raj;Vinnie;COCONUT;SEASHELLS;9911.0;6
3;295700;Vinnie;Raj;COCONUT;SEASHELLS;9913.0;9
3;295700;Vinnie;Vinnie;COCONUT;SEASHELLS;9913.0;7
3;296500;Vinnie;Rhianna;COCONUT;SEASHELLS;9912.0;3
3;296800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;593.0;10
3;297200;Raj;Vinnie;COCONUT;SEASHELLS;9910.0;10
3;298400;Vinnie;Raj;COCONUT;SEASHELLS;9913.0;5
3;298900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;597.0;14
3;300000;Raj;Vinnie;COCONUT;SEASHELLS;9911.0;8
3;300000;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;594.0;14
3;300100;Vinnie;Vinnie;COCONUT;SEASHELLS;9909.0;7
3;301600;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;599.0;19
3;302400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;599.0;16
3;302700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;599.0;10
3;303000;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;601.0;18
3;304300;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;597.0;13
3;304300;Vinnie;Vinnie;COCONUT;SEASHELLS;9910.0;9
3;305700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;596.0;8
3;305800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;597.0;14
3;309500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;585.0;11
3;309600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;585.0;14
3;310000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;583.0;15
3;311100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;581.0;7
3;311400;Vinnie;Vinnie;COCONUT;SEASHELLS;9919.0;5
3;311400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;579.0;5
3;311500;Vinnie;Vinnie;COCONUT;SEASHELLS;9917.0;8
3;312600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;576.0;19
3;313100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;576.0;16
3;313300;Vinnie;Raj;COCONUT;SEASHELLS;9916.0;8
3;313400;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;578.0;16
3;313800;Vinnie;Vinnie;COCONUT;SEASHELLS;9916.0;9
3;314500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;583.0;17
3;315400;Vinnie;Vinnie;COCONUT;SEASHELLS;9912.0;6
3;315900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;587.0;15
3;317700;Vinnie;Raj;COCONUT;SEASHELLS;9906.0;7
3;317800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;587.0;14
3;319100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;580.0;9
3;319500;Vinnie;Vinnie;COCONUT;SEASHELLS;9896.0;6
3;321100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;586.0;13
3;321100;Vinnie;Rhianna;COCONUT;SEASHELLS;9900.0;3
3;321700;Vinnie;Vinnie;COCONUT;SEASHELLS;9900.0;8
3;321800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;587.0;19
3;322000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;586.0;13
3;325200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;594.0;13
3;325400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;594.0;13
3;325700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;593.0;12
3;326200;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;590.0;8
3;327300;Vinnie;Vinnie;COCONUT;SEASHELLS;9893.0;10
3;328000;Vinnie;Vinnie;COCONUT;SEASHELLS;9898.0;8
3;329400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;600.0;14
3;329500;Vinnie;Raj;COCONUT;SEASHELLS;9903.0;9
3;330500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;599.0;17
3;331200;Raj;Vinnie;COCONUT;SEASHELLS;9903.0;5
3;331200;Rhianna;Vinnie;COCONUT;SEASHELLS;9903.0;2
3;332300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;597.0;12
3;333700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;596.0;20
3;334500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;598.0;20
3;334900;Vinnie;Vinnie;COCONUT;SEASHELLS;9898.0;8
3;335100;Rhianna;Vinnie;COCONUT;SEASHELLS;9899.0;1
3;335100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;596.0;10
3;337100;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;10
3;337600;Vinnie;Vinnie;COCONUT;SEASHELLS;9899.0;10
3;338500;Vinnie;Raj;COCONUT;SEASHELLS;9897.0;8
3;338600;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;9
3;340000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;594.0;15
3;340000;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;594.0;4
3;340100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;595.0;20
3;341900;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;7
3;342300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;12
3;343000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;590.0;4
3;344100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;590.0;20
3;344200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;591.0;12
3;344700;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;8
3;345300;Vinnie;Vinnie;COCONUT;SEASHELLS;9894.0;5
3;345700;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;592.0;7
3;346600;Vinnie;Vinnie;COCONUT;SEASHELLS;9893.0;8
3;348800;Vinnie;Vinnie;COCONUT;SEASHELLS;9891.0;9
3;349100;Vinnie;Vinnie;COCONUT;SEASHELLS;9888.0;5
3;349500;Vinnie;Vinnie;COCONUT;SEASHELLS;9890.0;5
3;350400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;592.0;15
3;350700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;591.0;4
3;350700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;17
3;350800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;13
3;351400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;592.0;11
3;351700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;16
3;352200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;588.0;15
3;352900;Vinnie;Vinnie;COCONUT;SEASHELLS;9882.0;6
3;354200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;587.0;20
3;354500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;587.0;13
3;354700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;588.0;10
3;355000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;589.0;15
3;356400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;583.0;12
3;356600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;581.0;9
3;356700;Raj;Vinnie;COCONUT;SEASHELLS;9889.0;6
3;356800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;582.0;15
3;357000;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;581.0;13
3;358700;Vinnie;Vinnie;COCONUT;SEASHELLS;9892.0;7
3;358700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;584.0;15
3;360400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;584.0;11
3;361300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;582.0;16
3;361700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;579.0;17
3;361900;Vinnie;Vinnie;COCONUT;SEASHELLS;9892.0;7
3;362800;Vinnie;Rhianna;COCONUT;SEASHELLS;9885.0;2
3;363100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;578.0;15
3;363700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;577.0;15
3;367000;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;565.0;10
3;367100;Raj;Vinnie;COCONUT;SEASHELLS;9881.0;9
3;368900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;563.0;12
3;369400;Vinnie;Vinnie;COCONUT;SEASHELLS;9873.0;5
3;369400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;563.0;10
3;369600;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;565.0;13
3;370400;Vinnie;Vinnie;COCONUT;SEASHELLS;9873.0;5
3;370900;Vinnie;Vinnie;COCONUT;SEASHELLS;9875.0;5
3;371200;Vinnie;Vinnie;COCONUT;SEASHELLS;9875.0;7
3;371800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;558.0;9
3;372200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;560.0;13
3;372800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;559.0;15
3;373200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;558.0;12
3;373400;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;558.0;5
3;373400;Vinnie;Vinnie;COCONUT;SEASHELLS;9869.0;5
3;374100;Vinnie;Vinnie;COCONUT;SEASHELLS;9866.0;5
3;374200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;559.0;20
3;374900;Vinnie;Vinnie;COCONUT;SEASHELLS;9867.0;5
3;375700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;568.0;10
3;376500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;564.0;19
3;376500;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;565.0;8
3;377600;Vinnie;Rhianna;COCONUT;SEASHELLS;9862.0;1
3;378000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;558.0;19
3;379300;Vinnie;Vinnie;COCONUT;SEASHELLS;9863.0;7
3;380700;Vinnie;Vinnie;COCONUT;SEASHELLS;9865.0;9
3;381300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;557.0;18
3;382000;Vinnie;Vinnie;COCONUT;SEASHELLS;9871.0;9
3;382300;Vinnie;Vinnie;COCONUT;SEASHELLS;9871.0;10
3;382500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;558.0;17
3;382700;Raj;Vinnie;COCONUT;SEASHELLS;9876.0;10
3;383100;Vinnie;Vinnie;COCONUT;SEASHELLS;9874.0;8
3;383900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;565.0;19
3;384300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;564.0;16
3;384400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;564.0;6
3;386300;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;573.0;9
3;386300;Vinnie;Vinnie;COCONUT;SEASHELLS;9877.0;8
3;387100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;575.0;16
3;387100;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;575.0;1
3;387300;Vinnie;Vinnie;COCONUT;SEASHELLS;9876.0;7
3;388400;Vinnie;Raj;COCONUT;SEASHELLS;9876.0;7
3;388700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;575.0;18
3;389500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;577.0;16
3;390200;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;576.0;19
3;391200;Ruby;Vladimir;COCONUT_COUPON;SEASHELLS;577.0;3
3;391200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;577.0;16
3;393300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;572.0;18
3;393600;Vinnie;Raj;COCONUT;SEASHELLS;9887.0;7
3;394600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;569.0;14
3;395100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;569.0;15
3;395100;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;569.0;5
3;395500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;572.0;17
3;395700;Vinnie;Vinnie;COCONUT;SEASHELLS;9886.0;5
3;396300;Rhianna;Vinnie;COCONUT;SEASHELLS;9883.0;1
3;397200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;570.0;7
3;397500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;570.0;18
3;397800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;569.0;19
3;398500;Vinnie;Vinnie;COCONUT;SEASHELLS;9881.0;7
3;399400;Rhianna;Vinnie;COCONUT;SEASHELLS;9884.0;2
3;400800;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;573.0;13
3;400900;Rhianna;Vladimir;COCONUT_COUPON;SEASHELLS;572.0;10
3;401200;Vinnie;Vinnie;COCONUT;SEASHELLS;9886.0;9
3;402000;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;567.0;8
3;402700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;567.0;17
3;402700;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;567.0;1
3;404700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;569.0;14
3;404900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;569.0;20
3;405400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;568.0;10
3;406100;Vinnie;Rhianna;COCONUT;SEASHELLS;9896.0;1
3;406100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;566.0;11
3;406200;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;565.0;5
3;407300;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;569.0;10
3;407500;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;569.0;6
3;407700;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;570.0;13
3;407800;Vinnie;Vinnie;COCONUT;SEASHELLS;9894.0;9
3;407800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;570.0;8
3;407900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;571.0;17
3;408100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;573.0;19
3;409000;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;572.0;12
3;409300;Vinnie;Vinnie;COCONUT;SEASHELLS;9895.0;8
3;409400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;571.0;19
3;410100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;574.0;19
3;412000;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;5
3;412200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;580.0;18
3;412300;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;10
3;412500;Vinnie;Vinnie;COCONUT;SEASHELLS;9896.0;10
3;413400;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;579.0;14
3;414300;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;577.0;5
3;414400;Vinnie;Vinnie;COCONUT;SEASHELLS;9892.0;9
3;416100;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;578.0;6
3;417300;Vinnie;Vinnie;COCONUT;SEASHELLS;9897.0;9
3;418800;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;580.0;5
3;419700;Vinnie;Vinnie;COCONUT;SEASHELLS;9893.0;5
3;419700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;584.0;17
3;419800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;584.0;16
3;420200;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;582.0;9
3;420300;Vinnie;Vinnie;COCONUT;SEASHELLS;9899.0;9
3;421300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;582.0;17
3;421700;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;587.0;19
3;424000;Vinnie;Vinnie;COCONUT;SEASHELLS;9891.0;7
3;424400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;583.0;16
3;425200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;582.0;10
3;425800;Vinnie;Vinnie;COCONUT;SEASHELLS;9894.0;9
3;425900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;582.0;11
3;427400;Vinnie;Vinnie;COCONUT;SEASHELLS;9898.0;7
3;428000;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;583.0;15
3;428600;Vinnie;Rhianna;COCONUT;SEASHELLS;9898.0;1
3;429800;Vinnie;Vinnie;COCONUT;SEASHELLS;9892.0;7
3;430100;Vinnie;Raj;COCONUT;SEASHELLS;9895.0;8
3;430900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;577.0;17
3;430900;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;577.0;2
3;430900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;578.0;11
3;432700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;579.0;16
3;433100;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;580.0;15
3;433500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;582.0;20
3;434400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;580.0;13
3;434800;Vinnie;Vinnie;COCONUT;SEASHELLS;9892.0;10
3;435600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;588.0;18
3;437200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;583.0;15
3;437500;Vinnie;Raj;COCONUT;SEASHELLS;9884.0;8
3;437600;Vinnie;Vinnie;COCONUT;SEASHELLS;9883.0;5
3;438500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;584.0;18
3;439300;Vinnie;Vinnie;COCONUT;SEASHELLS;9882.0;8
3;439400;Vinnie;Vinnie;COCONUT;SEASHELLS;9882.0;5
3;439600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;583.0;7
3;439700;Vinnie;Vinnie;COCONUT;SEASHELLS;9883.0;5
3;439900;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;581.0;17
3;440600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;581.0;10
3;441100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;580.0;16
3;442100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;579.0;17
3;443500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;582.0;7
3;444200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;579.0;16
3;445100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;580.0;17
3;445600;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;580.0;18
3;446400;Vinnie;Vinnie;COCONUT;SEASHELLS;9882.0;10
3;446600;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;580.0;11
3;447300;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;574.0;18
3;447700;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;574.0;15
3;448000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;573.0;7
3;448100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;573.0;9
3;448500;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;575.0;6
3;448900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;576.0;12
3;448900;Vinnie;Vinnie;COCONUT;SEASHELLS;9873.0;7
3;450600;Rhianna;Vinnie;COCONUT;SEASHELLS;9870.0;3
3;453000;Vinnie;Rhianna;COCONUT;SEASHELLS;9873.0;1
3;455200;Vinnie;Vinnie;COCONUT;SEASHELLS;9876.0;7
3;455600;Vladimir;Vinnie;COCONUT_COUPON;SEASHELLS;568.0;1
3;455600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;568.0;19
3;456000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;567.0;18
3;457700;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;564.0;9
3;458100;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;567.0;16
3;458100;Vinnie;Vinnie;COCONUT;SEASHELLS;9874.0;9
3;458400;Vinnie;Vinnie;COCONUT;SEASHELLS;9875.0;7
3;458400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;570.0;16
3;458600;Vinnie;Vinnie;COCONUT;SEASHELLS;9873.0;7
3;459300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;563.0;18
3;459900;Vinnie;Vinnie;COCONUT;SEASHELLS;9869.0;5
3;460100;Vinnie;Vinnie;COCONUT;SEASHELLS;9869.0;5
3;461400;Vinnie;Vinnie;COCONUT;SEASHELLS;9868.0;6
3;462700;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;568.0;8
3;463200;Vinnie;Vinnie;COCONUT;SEASHELLS;9867.0;6
3;463900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;567.0;17
3;464200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;569.0;13
3;464300;Raj;Vinnie;COCONUT;SEASHELLS;9865.0;5
3;465200;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;574.0;5
3;466300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;574.0;16
3;467300;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;573.0;11
3;467600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;573.0;14
3;468300;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;574.0;13
3;468800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;576.0;18
3;469000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;579.0;13
3;469100;Vinnie;Raj;COCONUT;SEASHELLS;9874.0;8
3;469800;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;585.0;14
3;470200;Vinnie;Vinnie;COCONUT;SEASHELLS;9871.0;9
3;470500;Vinnie;Vinnie;COCONUT;SEASHELLS;9870.0;9
3;471100;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;581.0;5
3;471200;Vinnie;Vinnie;COCONUT;SEASHELLS;9872.0;10
3;471700;Vinnie;Rhianna;COCONUT;SEASHELLS;9875.0;1
3;472000;Valentina;Valentina;COCONUT_COUPON;SEASHELLS;584.0;10
3;472200;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;583.0;13
3;472700;Vladimir;Rhianna;COCONUT_COUPON;SEASHELLS;581.0;5
3;472700;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;581.0;5
3;472700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;581.0;20
3;473200;Vinnie;Vinnie;COCONUT;SEASHELLS;9871.0;8
3;474600;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;579.0;18
3;474800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;578.0;19
3;475400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;577.0;6
3;475600;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;576.0;18
3;475700;Vinnie;Vinnie;COCONUT;SEASHELLS;9868.0;5
3;476100;Vinnie;Vinnie;COCONUT;SEASHELLS;9872.0;8
3;477200;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;592.0;11
3;478700;Vinnie;Vinnie;COCONUT;SEASHELLS;9879.0;7
3;479000;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;596.0;12
3;479600;Vinnie;Vinnie;COCONUT;SEASHELLS;9878.0;8
3;479900;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;592.0;17
3;480100;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;12
3;480100;Vinnie;Raj;COCONUT;SEASHELLS;9878.0;8
3;480200;Vinnie;Rhianna;COCONUT;SEASHELLS;9876.0;1
3;480400;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;590.0;5
3;480900;Vinnie;Vinnie;COCONUT;SEASHELLS;9877.0;6
3;481200;Vinnie;Raj;COCONUT;SEASHELLS;9877.0;10
3;481400;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;593.0;13
3;481700;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;591.0;17
3;481900;Rhianna;Vinnie;COCONUT;SEASHELLS;9874.0;2
3;482200;Vinnie;Vinnie;COCONUT;SEASHELLS;9873.0;5
3;482300;Raj;Vinnie;COCONUT;SEASHELLS;9874.0;9
3;482300;Vinnie;Vinnie;COCONUT;SEASHELLS;9873.0;9
3;482600;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;586.0;19
3;482800;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;583.0;14
3;483900;Vinnie;Vinnie;COCONUT;SEASHELLS;9874.0;10
3;484500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;590.0;20
3;484500;Vladimir;Ruby;COCONUT_COUPON;SEASHELLS;590.0;10
3;484500;Valentina;Ruby;COCONUT_COUPON;SEASHELLS;590.0;7
3;484800;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;590.0;16
3;485300;Valentina;Rhianna;COCONUT_COUPON;SEASHELLS;587.0;15
3;485500;Valentina;Vinnie;COCONUT_COUPON;SEASHELLS;583.0;12
3;485900;Ruby;Valentina;COCONUT_COUPON;SEASHELLS;586.0;18
3;486200;Vinnie;Vinnie;COCONUT;SEASHELLS;9878.0;10
3;487200;Vinnie;Vinnie;COCONUT;SEASHELLS;9876.0;8
3;487200;Vinnie;Raj;COCONUT;SEASHELLS;9876.0;8
3;488200;Vinnie;Vinnie;COCONUT;SEASHELLS;9875.0;6
