day;timestamp;buyer;seller;symbol;currency;price;quantity
0;701100;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;5
0;701100;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;6
0;701500;Vladimir;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;701500;Vladimir;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;701500;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
0;701500;Valentina;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;701700;Valentina;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;701900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;701900;Remy;Vinnie;STARFRUIT;SEASHELLS;5065.0;1
0;702000;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;1
0;702000;Ruby;Valentina;STARFRUIT;SEASHELLS;5065.0;9
0;702100;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;702200;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;702200;Valentina;Ruby;STARFRUIT;SEASHELLS;5058.0;5
0;702300;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;8
0;702900;Valentina;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;703000;Adam;Valentina;STARFRUIT;SEASHELLS;5064.0;9
0;703300;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;2
0;703300;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;703300;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;703400;Remy;Valentina;STARFRUIT;SEASHELLS;5063.0;1
0;703500;Vinnie;Adam;AMETHYSTS;SEASHELLS;9998.0;2
0;703600;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;704100;Amelia;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
0;704100;Remy;Valentina;STARFRUIT;SEASHELLS;5065.0;1
0;704500;Valentina;Remy;STARFRUIT;SEASHELLS;5060.0;1
0;704600;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
0;704600;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;3
0;705100;Vladimir;Adam;STARFRUIT;SEASHELLS;5061.0;1
0;705200;Ruby;Valentina;STARFRUIT;SEASHELLS;5066.0;15
0;705300;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;5
0;705600;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;705600;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
0;705600;Remy;Valentina;STARFRUIT;SEASHELLS;5066.0;1
0;706100;Remy;Valentina;STARFRUIT;SEASHELLS;5066.0;2
0;706100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
0;706200;Rhianna;Valentina;STARFRUIT;SEASHELLS;5063.0;3
0;706200;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;1
0;706300;Vladimir;Remy;STARFRUIT;SEASHELLS;5060.0;1
0;706300;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;706900;Valentina;Vinnie;STARFRUIT;SEASHELLS;5061.0;5
0;707300;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;1
0;707800;Amelia;Valentina;STARFRUIT;SEASHELLS;5065.0;12
0;708200;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
0;708200;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;2
0;708300;Amelia;Valentina;STARFRUIT;SEASHELLS;5064.0;14
0;708400;Valentina;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;708600;Rhianna;Vinnie;AMETHYSTS;SEASHELLS;10002.0;4
0;708600;Rhianna;Remy;AMETHYSTS;SEASHELLS;10002.0;1
0;708900;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;709100;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;709300;Vladimir;Ruby;STARFRUIT;SEASHELLS;5059.0;4
0;710300;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;2
0;710400;Vinnie;Remy;STARFRUIT;SEASHELLS;5062.0;1
0;710900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;710900;Remy;Vladimir;STARFRUIT;SEASHELLS;5068.0;2
0;711900;Ruby;Vinnie;STARFRUIT;SEASHELLS;5066.0;3
0;711900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10002.0;1
0;712000;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;712000;Valentina;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;712000;Vladimir;Remy;STARFRUIT;SEASHELLS;5064.0;2
0;712100;Remy;Valentina;STARFRUIT;SEASHELLS;5068.0;1
0;712300;Vinnie;Remy;STARFRUIT;SEASHELLS;5065.0;1
0;712400;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;712700;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
0;713000;Valentina;Remy;STARFRUIT;SEASHELLS;5065.0;1
0;713100;Valentina;Rhianna;STARFRUIT;SEASHELLS;5066.0;4
0;713300;Remy;Valentina;STARFRUIT;SEASHELLS;5071.0;2
0;713300;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;713400;Rhianna;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
0;713500;Valentina;Remy;STARFRUIT;SEASHELLS;5066.0;1
0;713600;Remy;Valentina;STARFRUIT;SEASHELLS;5071.0;1
0;713900;Vinnie;Adam;STARFRUIT;SEASHELLS;5065.0;2
0;714000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;714300;Valentina;Remy;STARFRUIT;SEASHELLS;5065.0;1
0;714400;Valentina;Remy;STARFRUIT;SEASHELLS;5065.0;1
0;714800;Remy;Valentina;STARFRUIT;SEASHELLS;5070.0;1
0;714900;Ruby;Vladimir;AMETHYSTS;SEASHELLS;10002.0;6
0;715600;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
0;715600;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;715800;Rhianna;Vladimir;STARFRUIT;SEASHELLS;5068.0;1
0;715800;Rhianna;Remy;STARFRUIT;SEASHELLS;5068.0;1
0;716100;Remy;Vladimir;STARFRUIT;SEASHELLS;5069.0;1
0;716400;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
0;716700;Vinnie;Remy;STARFRUIT;SEASHELLS;5065.0;1
0;716900;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
0;717100;Remy;Valentina;STARFRUIT;SEASHELLS;5070.0;1
0;717300;Adam;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;717300;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;6
0;717500;Remy;Valentina;STARFRUIT;SEASHELLS;5070.0;1
0;717600;Rhianna;Valentina;STARFRUIT;SEASHELLS;5069.0;5
0;718400;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;718400;Valentina;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;718400;Valentina;Remy;STARFRUIT;SEASHELLS;5064.0;2
0;718700;Amelia;Valentina;STARFRUIT;SEASHELLS;5071.0;11
0;718800;Amelia;Vladimir;STARFRUIT;SEASHELLS;5068.0;8
0;719000;Valentina;Remy;STARFRUIT;SEASHELLS;5063.0;1
0;719400;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;719700;Valentina;Remy;STARFRUIT;SEASHELLS;5062.0;1
0;720500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;720600;Remy;Valentina;STARFRUIT;SEASHELLS;5067.0;1
0;721000;Remy;Valentina;STARFRUIT;SEASHELLS;5067.0;1
0;721200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;721600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;721800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;721900;Remy;Valentina;STARFRUIT;SEASHELLS;5067.0;1
0;722400;Vladimir;Remy;STARFRUIT;SEASHELLS;5064.0;2
0;722400;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;2
0;722700;Amelia;Vladimir;STARFRUIT;SEASHELLS;5068.0;3
0;722700;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;722700;Remy;Valentina;STARFRUIT;SEASHELLS;5070.0;1
0;722800;Valentina;Rhianna;STARFRUIT;SEASHELLS;5065.0;2
0;723300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;723400;Remy;Valentina;STARFRUIT;SEASHELLS;5068.0;1
0;723500;Valentina;Remy;STARFRUIT;SEASHELLS;5062.0;1
0;723600;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;724000;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
0;724000;Valentina;Remy;STARFRUIT;SEASHELLS;5062.0;2
0;724100;Vladimir;Ruby;STARFRUIT;SEASHELLS;5063.0;1
0;724100;Valentina;Ruby;STARFRUIT;SEASHELLS;5063.0;8
0;724400;Amelia;Vladimir;STARFRUIT;SEASHELLS;5066.0;4
0;724700;Valentina;Remy;STARFRUIT;SEASHELLS;5061.0;1
0;725100;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;725100;Valentina;Remy;STARFRUIT;SEASHELLS;5060.0;1
0;725300;Vladimir;Remy;STARFRUIT;SEASHELLS;5061.0;1
0;725400;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;5
0;725800;Valentina;Ruby;STARFRUIT;SEASHELLS;5061.0;6
0;726000;Remy;Vladimir;STARFRUIT;SEASHELLS;5067.0;1
0;726400;Rhianna;Valentina;STARFRUIT;SEASHELLS;5065.0;2
0;726400;Remy;Valentina;STARFRUIT;SEASHELLS;5066.0;1
0;726600;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;8
0;726600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;0
0;726600;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;726600;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
0;727000;Vinnie;Ruby;STARFRUIT;SEASHELLS;5063.0;5
0;727000;Valentina;Ruby;STARFRUIT;SEASHELLS;5063.0;7
0;727100;Valentina;Rhianna;STARFRUIT;SEASHELLS;5061.0;2
0;727200;Amelia;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
0;727200;Vladimir;Remy;STARFRUIT;SEASHELLS;5060.0;1
0;727300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;727300;Rhianna;Valentina;STARFRUIT;SEASHELLS;5064.0;3
0;727400;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
0;727400;Valentina;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;727500;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;1
0;727700;Remy;Valentina;STARFRUIT;SEASHELLS;5065.0;1
0;727800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;727900;Rhianna;Remy;STARFRUIT;SEASHELLS;5064.0;2
0;727900;Remy;Remy;AMETHYSTS;SEASHELLS;10002.0;1
0;728100;Remy;Valentina;STARFRUIT;SEASHELLS;5066.0;1
0;728200;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;728700;Valentina;Rhianna;STARFRUIT;SEASHELLS;5062.0;4
0;728900;Remy;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
0;729000;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
0;729500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;729500;Remy;Valentina;STARFRUIT;SEASHELLS;5067.0;2
0;729700;Valentina;Remy;STARFRUIT;SEASHELLS;5060.0;1
0;730000;Amelia;Vinnie;STARFRUIT;SEASHELLS;5065.0;1
0;730000;Rhianna;Remy;AMETHYSTS;SEASHELLS;10002.0;1
0;730200;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;2
0;730200;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;7
0;730200;Valentina;Amelia;AMETHYSTS;SEASHELLS;9996.0;9
0;730400;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;2
0;730400;Valentina;Vinnie;STARFRUIT;SEASHELLS;5061.0;3
0;730400;Valentina;Amelia;AMETHYSTS;SEASHELLS;9996.0;9
0;730800;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;4
0;730800;Remy;Amelia;STARFRUIT;SEASHELLS;5063.0;1
0;730900;Remy;Vladimir;STARFRUIT;SEASHELLS;5063.0;1
0;731300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;731500;Ruby;Valentina;AMETHYSTS;SEASHELLS;10004.0;3
0;731500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;731500;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;731600;Remy;Valentina;STARFRUIT;SEASHELLS;5063.0;1
0;731600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;731700;Remy;Valentina;STARFRUIT;SEASHELLS;5061.0;1
0;732200;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;6
0;732700;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;732800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;733000;Remy;Valentina;STARFRUIT;SEASHELLS;5063.0;1
0;733500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;733800;Valentina;Remy;STARFRUIT;SEASHELLS;5057.0;2
0;733800;Remy;Remy;AMETHYSTS;SEASHELLS;10002.0;1
0;734200;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;2
0;734200;Valentina;Remy;STARFRUIT;SEASHELLS;5057.0;2
0;734400;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;734400;Vladimir;Rhianna;STARFRUIT;SEASHELLS;5058.0;2
0;734400;Valentina;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;734500;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
0;734500;Valentina;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;734700;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;734700;Amelia;Remy;AMETHYSTS;SEASHELLS;10004.0;1
0;734700;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;734900;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;734900;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;735000;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
0;735700;Remy;Vladimir;STARFRUIT;SEASHELLS;5064.0;1
0;736100;Remy;Vinnie;AMETHYSTS;SEASHELLS;10002.0;1
0;736100;Valentina;Vinnie;STARFRUIT;SEASHELLS;5061.0;6
0;736300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;736400;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;4
0;736500;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;736500;Adam;Valentina;STARFRUIT;SEASHELLS;5063.0;9
0;736900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;736900;Remy;Valentina;STARFRUIT;SEASHELLS;5065.0;1
0;737200;Remy;Valentina;STARFRUIT;SEASHELLS;5062.0;1
0;737500;Ruby;Vladimir;STARFRUIT;SEASHELLS;5063.0;3
0;738000;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;738300;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
0;738300;Valentina;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;738900;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
0;738900;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
0;739600;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;5
0;740100;Remy;Valentina;STARFRUIT;SEASHELLS;5062.0;1
0;740300;Remy;Valentina;STARFRUIT;SEASHELLS;5062.0;1
0;740600;Remy;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;740600;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
0;740800;Valentina;Rhianna;STARFRUIT;SEASHELLS;5057.0;3
0;740800;Remy;Rhianna;STARFRUIT;SEASHELLS;5057.0;1
0;740800;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;740900;Amelia;Valentina;STARFRUIT;SEASHELLS;5062.0;8
0;740900;Amelia;Vinnie;STARFRUIT;SEASHELLS;5062.0;1
0;741700;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;6
0;741700;Remy;Valentina;STARFRUIT;SEASHELLS;5061.0;1
0;741900;Vladimir;Remy;STARFRUIT;SEASHELLS;5056.0;1
0;742200;Valentina;Remy;STARFRUIT;SEASHELLS;5056.0;2
0;742200;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;742400;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;742500;Vladimir;Ruby;STARFRUIT;SEASHELLS;5057.0;4
0;742500;Vinnie;Ruby;STARFRUIT;SEASHELLS;5057.0;2
0;742500;Valentina;Ruby;STARFRUIT;SEASHELLS;5057.0;4
0;742500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;742700;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
0;742700;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
0;743100;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;743200;Vladimir;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;743600;Vladimir;Remy;STARFRUIT;SEASHELLS;5055.0;1
0;743700;Remy;Valentina;STARFRUIT;SEASHELLS;5060.0;1
0;743700;Ruby;Valentina;STARFRUIT;SEASHELLS;5062.0;6
0;743700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;743900;Amelia;Vladimir;AMETHYSTS;SEASHELLS;10002.0;9
0;744000;Remy;Vladimir;STARFRUIT;SEASHELLS;5060.0;1
0;744000;Remy;Vladimir;STARFRUIT;SEASHELLS;5061.0;1
0;744000;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;744200;Remy;Valentina;STARFRUIT;SEASHELLS;5061.0;1
0;744400;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
0;744400;Remy;Valentina;STARFRUIT;SEASHELLS;5063.0;2
0;745000;Valentina;Remy;STARFRUIT;SEASHELLS;5056.0;1
0;745100;Vinnie;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;745400;Vladimir;Remy;STARFRUIT;SEASHELLS;5057.0;1
0;745600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;745600;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;2
0;745600;Valentina;Ruby;STARFRUIT;SEASHELLS;5057.0;15
0;745800;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
0;745800;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;745800;Rhianna;Valentina;STARFRUIT;SEASHELLS;5062.0;2
0;745800;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;2
0;746300;Valentina;Rhianna;STARFRUIT;SEASHELLS;5057.0;3
0;746800;Remy;Vinnie;STARFRUIT;SEASHELLS;5058.0;1
0;746800;Remy;Vinnie;AMETHYSTS;SEASHELLS;10000.0;1
0;747100;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;1
0;747200;Remy;Valentina;STARFRUIT;SEASHELLS;5060.0;1
0;747300;Valentina;Amelia;STARFRUIT;SEASHELLS;5055.0;8
0;747300;Vinnie;Remy;STARFRUIT;SEASHELLS;5055.0;1
0;747300;Vinnie;Amelia;STARFRUIT;SEASHELLS;5055.0;1
0;747600;Rhianna;Valentina;STARFRUIT;SEASHELLS;5058.0;3
0;747700;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;5
0;748800;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;749100;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
0;749200;Valentina;Vinnie;STARFRUIT;SEASHELLS;5057.0;5
0;749300;Valentina;Ruby;STARFRUIT;SEASHELLS;5054.0;10
0;749400;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
0;749600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;750400;Remy;Valentina;STARFRUIT;SEASHELLS;5060.0;1
0;751000;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;6
0;751000;Remy;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
0;751000;Remy;Valentina;STARFRUIT;SEASHELLS;5062.0;1
0;751000;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
0;751400;Vinnie;Remy;STARFRUIT;SEASHELLS;5056.0;1
0;751400;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;751800;Valentina;Remy;STARFRUIT;SEASHELLS;5055.0;2
0;751800;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;2
0;752300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;752400;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;2
0;752700;Valentina;Vinnie;STARFRUIT;SEASHELLS;5058.0;4
0;752900;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
0;752900;Remy;Vladimir;STARFRUIT;SEASHELLS;5059.0;2
0;753600;Valentina;Vinnie;STARFRUIT;SEASHELLS;5057.0;4
0;753700;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;8
0;754000;Vladimir;Remy;STARFRUIT;SEASHELLS;5055.0;1
0;754100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
0;754100;Remy;Remy;STARFRUIT;SEASHELLS;5055.0;1
0;754300;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;754300;Remy;Valentina;STARFRUIT;SEASHELLS;5062.0;1
0;754500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;756100;Remy;Ruby;STARFRUIT;SEASHELLS;5063.0;1
0;756100;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
0;756300;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;756900;Adam;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;756900;Adam;Valentina;STARFRUIT;SEASHELLS;5063.0;8
0;757100;Remy;Remy;STARFRUIT;SEASHELLS;5063.0;1
0;757100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;757300;Adam;Valentina;STARFRUIT;SEASHELLS;5063.0;7
0;757400;Remy;Valentina;STARFRUIT;SEASHELLS;5064.0;1
0;757500;Valentina;Vinnie;STARFRUIT;SEASHELLS;5061.0;6
0;757500;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;5
0;758000;Remy;Valentina;STARFRUIT;SEASHELLS;5065.0;2
0;758000;Amelia;Vinnie;STARFRUIT;SEASHELLS;5064.0;1
0;758000;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;758100;Remy;Vladimir;STARFRUIT;SEASHELLS;5063.0;1
0;758200;Remy;Valentina;STARFRUIT;SEASHELLS;5063.0;1
0;758500;Remy;Vladimir;STARFRUIT;SEASHELLS;5063.0;1
0;758700;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;7
0;758900;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;759100;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;759200;Remy;Valentina;STARFRUIT;SEASHELLS;5065.0;2
0;759200;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
0;759300;Remy;Valentina;STARFRUIT;SEASHELLS;5063.0;1
0;759500;Rhianna;Remy;STARFRUIT;SEASHELLS;5063.0;1
0;759500;Rhianna;Valentina;STARFRUIT;SEASHELLS;5063.0;3
0;759700;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;759700;Vladimir;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;759800;Ruby;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
0;760100;Vinnie;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;760100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
0;760500;Remy;Valentina;STARFRUIT;SEASHELLS;5065.0;1
0;760500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
0;760900;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
0;760900;Amelia;Valentina;AMETHYSTS;SEASHELLS;10004.0;8
0;761200;Ruby;Vladimir;STARFRUIT;SEASHELLS;5063.0;5
0;761600;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;761700;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;762000;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
0;762000;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;5
0;762200;Valentina;Adam;STARFRUIT;SEASHELLS;5059.0;9
0;762300;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;8
0;762400;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;762500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;762700;Valentina;Rhianna;STARFRUIT;SEASHELLS;5059.0;2
0;762800;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;762800;Valentina;Ruby;STARFRUIT;SEASHELLS;5058.0;14
0;762900;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
0;763000;Ruby;Vladimir;STARFRUIT;SEASHELLS;5064.0;4
0;763500;Vladimir;Ruby;STARFRUIT;SEASHELLS;5060.0;3
0;764200;Valentina;Remy;STARFRUIT;SEASHELLS;5058.0;1
0;764200;Vladimir;Ruby;AMETHYSTS;SEASHELLS;9998.0;5
0;764200;Valentina;Ruby;AMETHYSTS;SEASHELLS;9998.0;1
0;764300;Rhianna;Amelia;AMETHYSTS;SEASHELLS;10002.0;3
0;764500;Vinnie;Remy;STARFRUIT;SEASHELLS;5059.0;1
0;764500;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;2
0;765600;Valentina;Remy;STARFRUIT;SEASHELLS;5060.0;1
0;765700;Remy;Vinnie;AMETHYSTS;SEASHELLS;10002.0;1
0;765700;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;6
0;765700;Valentina;Vinnie;STARFRUIT;SEASHELLS;5062.0;2
0;765700;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
0;766000;Valentina;Ruby;STARFRUIT;SEASHELLS;5060.0;7
0;766300;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;766500;Ruby;Valentina;STARFRUIT;SEASHELLS;5067.0;9
0;766500;Ruby;Vinnie;STARFRUIT;SEASHELLS;5067.0;2
0;766700;Valentina;Remy;STARFRUIT;SEASHELLS;5061.0;2
0;766700;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
0;766800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
0;767300;Valentina;Remy;STARFRUIT;SEASHELLS;5062.0;1
0;767500;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
0;767700;Valentina;Remy;STARFRUIT;SEASHELLS;5063.0;2
0;767700;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
