mid_price,market_sentiment,lower_BB,middle_BB,upper_BB,RSI,MACD
4986.0,0.25,4962.6386,4987.5775,5012.5164,0.4707,0.035622
4986.0,0.5,4962.4371,4987.678,5012.9189,0.4751,0.046397
4986.0,0.5,4962.4371,4987.678,5012.9189,0.4751,0.046397
4981.0,0.2,4960.9116,4987.5296,5014.1476,0.4561,0.026977
4981.0,0.6667,4960.9116,4987.5296,5014.1476,0.4561,0.026977
4981.0,0.5,4961.8707,4987.2984,5012.7262,0.4473,0.006504
4981.0,0.6667,4961.1341,4987.428,5013.722,0.4517,0.017279
4979.0,0.5,4958.4443,4987.2407,5016.0372,0.4446,-0.087915
4982.0,0.75,4957.7882,4987.1268,5016.4654,0.4575,-0.005219
4982.0,0.3333,4960.048,4986.8371,5013.6262,0.4755,0.044239
4982.0,0.6667,4959.4623,4986.8101,5014.1578,0.4436,-0.031188
4984.0,0.75,4962.0899,4986.5543,5011.0187,0.457,-0.076417
4984.0,0.5,4959.6692,4986.7462,5013.8232,0.4531,-0.087192
4984.0,0.6667,4959.6692,4986.7462,5013.8232,0.4531,-0.087192
4984.0,0.5,4959.6692,4986.7462,5013.8232,0.4531,-0.087192
4984.0,0.6667,4962.0899,4986.5543,5011.0187,0.457,-0.076417
4984.0,0.6667,4962.0899,4986.5543,5011.0187,0.457,-0.076417
4984.0,0.6667,4962.0899,4986.5543,5011.0187,0.457,-0.076417
4984.0,0.25,4962.298,4986.4962,5010.6944,0.457,-0.024433
4984.0,0.5,4964.2406,4986.3217,5008.4028,0.4863,0.050994
4984.0,0.5,4963.7211,4986.3056,5008.89,0.4617,-0.008869
4985.0,0.6,4965.073,4986.1389,5007.2048,0.4852,0.025128
4985.0,0.5,4964.6869,4986.0935,5007.5001,0.4695,-0.014781
4985.0,0.6667,4965.073,4986.1389,5007.2048,0.4852,0.025128
4985.0,0.5,4965.073,4986.1389,5007.2048,0.4852,0.025128
4985.0,0.3333,4965.073,4986.1389,5007.2048,0.4852,0.025128
4985.0,0.6667,4965.073,4986.1389,5007.2048,0.4852,0.025128
4984.0,0.5,4965.3053,4986.0891,5006.873,0.4805,-0.00202
4984.0,0.5,4965.3053,4986.0891,5006.873,0.4805,-0.00202
4984.0,0.3333,4965.3053,4986.0891,5006.873,0.4805,-0.00202
4982.0,0.5,4964.5968,4985.9496,5007.3024,0.4556,-0.016899
4982.0,0.3333,4964.5968,4985.9496,5007.3024,0.4556,-0.016899
4981.0,0.5,4963.8813,4985.8371,5007.7929,0.4511,-0.066943
4981.0,0.5,4964.5193,4985.7171,5006.9148,0.4556,-0.056167
4981.0,0.5,4964.5193,4985.7171,5006.9148,0.4556,-0.056167
4981.0,0.5,4964.5193,4985.7171,5006.9148,0.4556,-0.056167
4981.0,0.3333,4964.8069,4985.6151,5006.4232,0.4632,-0.036213
4981.0,0.5,4964.6023,4985.5488,5006.4952,0.4569,-0.051733
4981.0,0.6667,4964.6023,4985.5488,5006.4952,0.4569,-0.051733
4981.0,0.5,4964.6023,4985.5488,5006.4952,0.4569,-0.051733
4981.0,0.6667,4964.6023,4985.5488,5006.4952,0.4569,-0.051733
4981.0,0.3333,4964.6023,4985.5488,5006.4952,0.4569,-0.051733
4981.0,0.5,4964.6023,4985.5488,5006.4952,0.4569,-0.051733
4981.0,0.3333,4964.78,4985.45,5006.12,0.4737,0.0
4981.0,0.5,4964.2518,4985.4359,5006.62,0.4565,0.0
4979.0,0.25,4963.1469,4985.2927,5007.4384,0.4639,0.044343
4979.0,0.6667,4963.1469,4985.2927,5007.4384,0.4639,0.044343
4980.0,0.6667,4961.78,4985.05,5008.32,0.4778,0.0
4980.0,0.5,4961.7014,4985.1463,5008.5913,0.4526,-0.073904
4978.0,0.6667,4959.7154,4984.9762,5010.237,0.4433,0.00739
4978.0,0.3333,4959.7154,4984.9762,5010.237,0.4433,0.00739
4978.0,0.5,4959.7154,4984.9762,5010.237,0.4433,0.00739
4977.0,0.3333,4956.7079,4984.7073,5012.7067,0.4318,-0.073904
4976.0,0.5,4954.3375,4984.4884,5014.6393,0.4574,-0.006651
4979.0,0.6667,4953.5599,4984.3636,5015.1674,0.4742,0.082699
4975.0,0.3333,4949.6555,4984.0465,5018.4375,0.4505,0.050255
4975.0,0.6667,4949.4597,4984.1591,5018.8585,0.4271,-0.003621
4976.0,0.3333,4947.1565,4983.9778,5020.799,0.433,0.041083
4976.0,0.5,4947.1565,4983.9778,5020.799,0.433,0.041083
4976.0,0.6667,4947.1565,4983.9778,5020.799,0.433,0.041083
4976.0,0.5,4947.1565,4983.9778,5020.799,0.433,0.041083
4979.0,0.75,4946.2159,4983.75,5021.2841,0.4737,0.095396
4979.0,0.5,4947.0528,4983.7556,5020.4583,0.4737,0.095396
4979.0,0.5,4945.3402,4983.7442,5022.1482,0.4382,0.030744
4979.0,0.6667,4946.1848,4983.5952,5021.0057,0.4483,0.054689
4979.0,0.6667,4945.3402,4983.7442,5022.1482,0.4382,0.030744
4974.0,0.5,4941.7738,4983.5227,5025.2717,0.4149,0.012889
4974.0,0.6667,4941.7738,4983.5227,5025.2717,0.4149,0.012889
4977.5,0.6,4940.9914,4983.3889,5025.7864,0.4359,0.0116
4974.0,0.5,4937.9596,4983.1848,5028.41,0.4208,-0.063464
4974.0,0.5,4938.9133,4983.0333,5027.1533,0.4293,-0.046008
4974.0,0.5,4938.9133,4983.0333,5027.1533,0.4293,-0.046008
4974.0,0.5,4938.9133,4983.0333,5027.1533,0.4293,-0.046008
4973.0,0.5,4935.4244,4982.7,5029.9756,0.4072,0.006313
4974.0,0.4,4935.0299,4982.3222,5029.6146,0.4072,-0.076951
4974.0,0.4,4936.0343,4981.9222,5027.8101,0.4115,-0.090089
4973.0,0.6667,4930.3035,4981.9468,5033.5901,0.4031,-0.037203
4973.0,0.5,4936.0788,4981.5222,5026.9657,0.4072,-0.029347
4973.0,0.5,4939.0065,4981.3068,5023.6072,0.4293,0.019141
4973.0,0.3333,4938.9619,4981.1977,5023.4335,0.3966,-0.034735
4973.0,0.3333,4939.0065,4981.3068,5023.6072,0.4293,0.019141
4974.0,0.6667,4940.9386,4980.8023,5020.666,0.4277,0.015224
4974.0,0.6667,4937.4569,4981.0341,5024.6113,0.4034,-0.038652
4974.0,0.6667,4940.9386,4980.8023,5020.666,0.4277,0.015224
4974.0,0.3333,4940.6898,4980.5976,5020.5054,0.4129,-0.00739
4978.0,0.6,4941.2645,4980.5357,5019.807,0.4417,-0.065775
4978.0,0.5,4941.7131,4980.6163,5019.5195,0.4647,-0.023871
4978.0,0.6667,4941.7131,4980.6163,5019.5195,0.4647,-0.023871
4978.0,0.3333,4941.7131,4980.6163,5019.5195,0.4647,-0.023871
4979.0,0.6,4942.4445,4980.5795,5018.7146,0.4709,-0.036265
4979.0,0.3333,4942.4445,4980.5795,5018.7146,0.4709,-0.036265
4979.0,0.5,4942.4445,4980.5795,5018.7146,0.4709,-0.036265
4979.0,0.3333,4942.4445,4980.5795,5018.7146,0.4709,-0.036265
4975.0,0.6667,4941.8151,4980.4556,5019.096,0.45,-0.017858
4975.0,0.5,4941.8151,4980.4556,5019.096,0.45,-0.017858
4975.0,0.5,4941.4403,4980.375,5019.3097,0.4277,-0.0518
4979.0,0.8,4942.1928,4980.3444,5018.496,0.453,-0.009667
4979.0,0.5,4943.5434,4980.1818,5016.8202,0.4556,-0.004819
4978.0,0.25,4945.3192,4979.9773,5014.6353,0.4713,0.012283
4978.0,0.5,4944.6456,4980.087,5015.5284,0.4505,-0.038638
4975.0,0.6667,4944.2137,4979.9787,5015.7438,0.4362,-0.019993
4975.0,0.6667,4944.2137,4979.9787,5015.7438,0.4362,-0.019993
4976.0,0.3333,4944.23,4979.8958,5015.5616,0.4421,0.011568
4976.0,0.5,4944.23,4979.8958,5015.5616,0.4421,0.011568
4976.0,0.6667,4944.23,4979.8958,5015.5616,0.4421,0.011568
4976.0,0.5,4945.1692,4979.6739,5014.1786,0.4667,0.047701
4974.0,0.3333,4943.8913,4979.5,5015.1087,0.4505,0.049857
4974.0,0.5,4944.4418,4979.5532,5014.6646,0.4565,0.057712
4977.0,0.6,4944.8542,4979.5,5014.1458,0.4737,0.066722
4977.0,0.5,4944.8542,4979.5,5014.1458,0.4737,0.066722
4978.0,0.6667,4945.4406,4979.4694,5013.4981,0.4792,-0.028636
4973.0,0.5,4943.6493,4979.2083,5014.7674,0.4359,-0.047405
4973.0,0.6667,4943.6493,4979.2083,5014.7674,0.4359,-0.047405
4973.0,0.6667,4943.6493,4979.2083,5014.7674,0.4359,-0.047405
4973.0,0.5,4944.4792,4979.0745,5013.6698,0.4427,-0.036801
4972.0,0.2,4943.2569,4978.8191,5014.3814,0.4427,0.033073
4972.0,0.5,4943.0106,4978.9271,5014.8435,0.4381,0.026003
4972.0,0.3333,4943.0106,4978.9271,5014.8435,0.4381,0.026003
4974.0,0.5,4942.8943,4978.6277,5014.361,0.4485,-0.051209
4974.0,0.6667,4942.9499,4978.7188,5014.4876,0.4541,-0.044139
4974.0,0.6667,4942.9499,4978.7188,5014.4876,0.4541,-0.044139
4974.0,0.5,4942.9499,4978.7188,5014.4876,0.4541,-0.044139
4974.0,0.6667,4943.2828,4978.5109,5013.7389,0.4368,-0.066919
4970.0,0.3333,4940.4221,4978.4479,5016.4737,0.4307,-0.07565
4970.0,0.5,4940.4221,4978.4479,5016.4737,0.4307,-0.07565
4970.0,0.3333,4940.8345,4978.3298,5015.825,0.4192,-0.089789
4970.0,0.6667,4940.8345,4978.3298,5015.825,0.4192,-0.089789
4970.0,0.3333,4940.8345,4978.3298,5015.825,0.4192,-0.089789
4970.0,0.3333,4942.4662,4978.163,5013.8599,0.4133,-0.097644
4971.0,0.4,4943.5248,4977.8152,5012.1056,0.4133,-0.051392
4971.0,0.5,4940.9364,4978.0106,5015.0849,0.4192,-0.043537
4971.0,0.6667,4947.2491,4977.5889,5007.9286,0.4402,0.000976
4971.0,0.5,4947.3639,4977.4886,5007.6134,0.4402,0.000976
4968.0,0.3333,4943.7895,4977.3804,5010.9714,0.4263,0.03044
4969.0,0.5,4941.7336,4976.9889,5012.2442,0.4076,-0.007516
4969.0,0.5,4941.5409,4977.0978,5012.6548,0.4323,0.027396
4969.0,0.3333,4941.5409,4977.0978,5012.6548,0.4323,0.027396
4969.0,0.5,4941.5409,4977.0978,5012.6548,0.4323,0.027396
4969.0,0.3333,4944.5023,4976.7841,5009.0659,0.431,0.040973
4969.0,0.5,4941.7336,4976.9889,5012.2442,0.4076,-0.007516
4970.0,0.6667,4940.2706,4976.837,5013.4034,0.414,0.008016
4970.0,0.5,4940.2706,4976.837,5013.4034,0.414,0.008016
4970.0,0.3333,4940.2706,4976.837,5013.4034,0.414,0.008016
4970.0,0.5,4943.0932,4976.5341,5009.9749,0.4477,0.071052
4973.0,0.5,4943.1581,4976.5543,5009.9506,0.456,0.03171
4969.0,0.4,4941.3311,4976.3936,5011.4561,0.4368,-0.001023
4969.0,0.5,4941.3311,4976.3936,5011.4561,0.4368,-0.001023
4969.0,0.6667,4941.3311,4976.3936,5011.4561,0.4368,-0.001023
4969.0,0.6667,4941.3311,4976.3936,5011.4561,0.4368,-0.001023
4969.0,0.3333,4941.3311,4976.3936,5011.4561,0.4368,-0.001023
4974.0,0.75,4941.778,4976.3438,5010.9095,0.465,-0.015702
4974.0,0.5,4941.778,4976.3438,5010.9095,0.465,-0.015702
4974.0,0.5,4941.778,4976.3438,5010.9095,0.465,-0.015702
4973.0,0.5,4941.9681,4976.2755,5010.5829,0.4604,-0.043693
4968.5,0.25,4940.2865,4976.0204,5011.7543,0.4493,-0.01309
4968.5,0.5,4940.2865,4976.0204,5011.7543,0.4493,-0.01309
4968.5,0.6667,4940.2865,4976.0204,5011.7543,0.4493,-0.01309
4968.5,0.5,4940.2865,4976.0204,5011.7543,0.4493,-0.01309
4971.0,0.3333,4939.5102,4975.8571,5012.2041,0.4466,-0.058522
4974.5,0.6,4942.8978,4975.5312,5008.1647,0.4545,-0.078904
4974.5,0.5,4942.8978,4975.5312,5008.1647,0.4545,-0.078904
4974.5,0.5,4940.869,4975.7041,5010.5392,0.4545,-0.078904
4974.5,0.3333,4945.1401,4975.3511,5005.562,0.4493,-0.085973
4974.5,0.6667,4942.8978,4975.5312,5008.1647,0.4545,-0.078904
4974.5,0.5,4942.8978,4975.5312,5008.1647,0.4545,-0.078904
4974.5,0.3333,4942.8978,4975.5312,5008.1647,0.4545,-0.078904
4970.0,0.6667,4942.2276,4975.4184,5008.6091,0.4358,-0.085794
4970.0,0.3333,4942.2276,4975.4184,5008.6091,0.4358,-0.085794
4970.0,0.5,4942.2276,4975.4184,5008.6091,0.4358,-0.085794
4970.0,0.5,4947.768,4975.0319,5002.2958,0.4346,-0.085087
4970.0,0.5,4944.4898,4975.2396,5005.9894,0.4306,-0.092157
4970.0,0.6667,4944.4898,4975.2396,5005.9894,0.4306,-0.092157
4970.0,0.25,4950.5532,4974.837,4999.1207,0.4429,-0.069377
4970.0,0.3333,4947.768,4975.0319,5002.2958,0.4346,-0.085087
4969.0,0.3333,4946.7259,4974.9062,5003.0866,0.4306,-0.032236
4969.0,0.3333,4946.7259,4974.9062,5003.0866,0.4306,-0.032236
4969.0,0.3333,4946.7259,4974.9062,5003.0866,0.4306,-0.032236
4975.0,0.8,4947.3026,4974.9082,5002.5137,0.4605,-0.088136
4975.0,0.5,4950.054,4974.7188,4999.3835,0.4688,-0.07541
4975.0,0.25,4950.054,4974.7188,4999.3835,0.4688,-0.07541
4974.0,0.3333,4950.5221,4974.7041,4998.8861,0.4646,-0.053088
4974.0,0.5,4952.1304,4974.5521,4996.9737,0.4688,-0.046726
4974.0,0.5,4953.323,4974.4149,4995.5068,0.4773,-0.032587
4974.0,0.6667,4953.6987,4974.3152,4994.9317,0.4725,-0.040442
4974.0,0.6667,4953.323,4974.4149,4995.5068,0.4773,-0.032587
4974.0,0.5,4953.323,4974.4149,4995.5068,0.4773,-0.032587
4974.0,0.6667,4953.323,4974.4149,4995.5068,0.4773,-0.032587
4970.0,0.4,4952.8752,4974.3229,4995.7706,0.4605,0.015015
4969.0,0.3333,4952.0714,4974.2143,4996.3571,0.4565,-0.060391
4969.0,0.6667,4952.0714,4974.2143,4996.3571,0.4565,-0.060391
4969.0,0.6667,4952.0714,4974.2143,4996.3571,0.4565,-0.060391
4969.0,0.5,4952.0714,4974.2143,4996.3571,0.4565,-0.060391
4969.0,0.6667,4952.0714,4974.2143,4996.3571,0.4565,-0.060391
4969.0,0.5,4952.0714,4974.2143,4996.3571,0.4565,-0.060391
4973.0,0.5,4952.4322,4974.19,4995.9478,0.4748,-0.002619
4969.0,0.25,4951.7215,4974.0882,4996.455,0.4593,-0.05409
4969.0,0.5,4953.0964,4973.8673,4994.6383,0.4625,-0.047791
4969.0,0.3333,4952.1602,4973.99,4995.8198,0.4549,-0.059244
4969.0,0.6667,4953.304,4973.7812,4994.2585,0.4664,-0.041428
4969.0,0.5,4953.0964,4973.8673,4994.6383,0.4625,-0.047791
4969.0,0.6667,4952.6721,4973.6146,4994.5571,0.4703,-0.045704
4969.0,0.3333,4952.7103,4973.6837,4994.657,0.4664,-0.052066
4969.0,0.6667,4952.7103,4973.6837,4994.657,0.4664,-0.052066
4969.0,0.3333,4952.423,4973.5638,4994.7046,0.4565,-0.066913
4968.0,0.6667,4952.2388,4973.3298,4994.4208,0.4688,-0.017162
4973.0,0.25,4952.3139,4973.2872,4994.2605,0.4871,-0.022515
4973.0,0.6667,4952.1259,4973.2283,4994.3306,0.4735,-0.046081
4968.0,0.25,4951.5002,4973.1771,4994.8539,0.4669,-0.035045
4968.0,0.5,4952.2611,4972.9891,4993.7172,0.4735,-0.016978
4968.0,0.6667,4951.3253,4973.117,4994.9088,0.4534,-0.056254
4973.0,0.6,4951.7763,4973.1146,4994.4529,0.4756,-0.035847
4973.0,0.5,4951.7763,4973.1146,4994.4529,0.4756,-0.035847
4973.0,0.5,4952.2847,4972.9674,4993.65,0.4803,-0.027992
4973.0,0.5,4952.7024,4972.9894,4993.2764,0.4958,-0.000499
4973.0,0.5,4952.7024,4972.9894,4993.2764,0.4958,-0.000499
4973.0,0.6667,4952.7024,4972.9894,4993.2764,0.4958,-0.000499
4970.0,0.5,4952.6981,4972.9271,4993.156,0.4835,0.058674
4970.0,0.3333,4952.2949,4972.9043,4993.5136,0.4681,0.03393
4970.0,0.6667,4952.2949,4972.9043,4993.5136,0.4681,0.03393
4970.0,0.5,4952.6853,4972.8043,4992.9234,0.4825,0.061424
4970.0,0.6667,4952.2765,4972.7778,4993.279,0.4867,0.070152
4972.0,0.6,4952.2306,4972.7556,4993.2805,0.4912,0.069189
4972.0,0.3333,4952.6796,4972.7609,4992.8422,0.4957,0.077917
4972.0,0.5,4952.6796,4972.7609,4992.8422,0.4957,0.077917
4968.0,0.5,4951.1965,4972.6222,4994.0479,0.4746,0.003147
4972.0,0.25,4951.6323,4972.6087,4993.5851,0.4918,0.061956
4972.0,0.3333,4951.2232,4972.5778,4993.9323,0.4959,0.070684
4972.0,0.5,4950.2931,4972.5349,4994.7766,0.4741,0.017885
4970.0,0.4,4950.4556,4972.4773,4994.499,0.4661,0.001315
4971.0,0.3333,4951.2183,4972.4783,4993.7382,0.4878,0.036096
4971.0,0.6667,4951.2183,4972.4783,4993.7382,0.4878,0.036096
4971.0,0.5,4951.2183,4972.4783,4993.7382,0.4878,0.036096
4971.0,0.5,4950.8173,4972.4444,4994.0716,0.4706,0.001184
4971.0,0.5,4950.8173,4972.4444,4994.0716,0.4706,0.001184
4971.0,0.5,4950.8173,4972.4444,4994.0716,0.4706,0.001184
4969.5,0.2,4950.8547,4972.3804,4993.9062,0.4647,-0.043277
4969.5,0.5,4951.6862,4972.2556,4992.8249,0.4603,-0.052005
4969.5,0.5,4953.18,4972.1023,4991.0245,0.4762,-0.013214
4969.5,0.6667,4951.6862,4972.2556,4992.8249,0.4603,-0.052005
4969.5,0.5,4951.6862,4972.2556,4992.8249,0.4603,-0.052005
4969.5,0.6667,4953.0722,4972.0349,4990.9976,0.4574,-0.056315
4969.5,0.5,4953.18,4972.1023,4991.0245,0.4762,-0.013214
4969.5,0.6667,4953.18,4972.1023,4991.0245,0.4762,-0.013214
4969.5,0.5,4953.18,4972.1023,4991.0245,0.4762,-0.013214
4969.5,0.5,4954.82,4971.869,4988.9181,0.4615,-0.044343
4969.5,0.5,4953.0722,4972.0349,4990.9976,0.4574,-0.056315
4973.0,0.3333,4953.4837,4972.0568,4990.6299,0.4739,-0.035903
4969.0,0.5,4956.4064,4971.686,4986.9657,0.4619,-0.052177
4969.0,0.3333,4955.1263,4971.8295,4988.5328,0.4619,-0.052177
4974.0,0.6667,4957.9359,4971.593,4985.2501,0.4958,0.02971
4974.0,0.5,4958.0955,4971.5119,4984.9283,0.4916,0.017737
4974.0,0.5,4958.0955,4971.5119,4984.9283,0.4916,0.017737
4974.0,0.5,4958.0955,4971.5119,4984.9283,0.4916,0.017737
4974.0,0.5,4958.6654,4971.4024,4984.1395,0.5,0.044343
4974.0,0.25,4958.6278,4971.3375,4984.0472,0.4868,0.0
4970.0,0.4,4958.8438,4971.369,4983.8943,0.4835,0.054689
4968.0,0.25,4958.5411,4971.2907,4984.0403,0.4756,-0.024684
4968.0,0.6667,4959.7463,4971.0854,4982.4244,0.458,-0.073904
4968.0,0.6667,4958.5309,4971.2262,4983.9215,0.4625,-0.060602
4969.0,0.3333,4961.7433,4970.8659,4979.9884,0.4826,-0.014781
4968.0,0.25,4959.5373,4970.9651,4982.3929,0.4587,-0.043604
4968.0,0.6667,4961.4726,4970.7439,4980.0152,0.4826,0.029562
4968.0,0.6667,4961.2903,4970.7125,4980.1347,0.4735,0.0
4968.0,0.5,4961.4726,4970.7439,4980.0152,0.4826,0.029562
4969.0,0.5,4961.5105,4970.7024,4979.8943,0.4871,-0.032518
4969.0,0.5,4961.5105,4970.7024,4979.8943,0.4871,-0.032518
4969.0,0.6667,4961.5903,4970.5875,4979.5847,0.4955,0.0
4966.5,0.2,4960.6531,4970.5714,4980.4898,0.4678,-0.03843
4971.0,0.6,4960.8853,4970.5814,4980.2774,0.4876,-0.07893
4971.0,0.3333,4960.9393,4970.5122,4980.0851,0.5,-0.044343
4971.0,0.5,4961.1429,4970.5,4979.8571,0.5043,-0.03104
4966.0,0.3333,4960.3359,4970.3953,4980.4548,0.4836,-0.013155
4966.0,0.3333,4960.3359,4970.3953,4980.4548,0.4836,-0.013155
4966.0,0.6667,4960.3359,4970.3953,4980.4548,0.4836,-0.013155
4966.0,0.3333,4959.1156,4970.2857,4981.4558,0.4915,0.028084
4966.0,0.5,4959.3688,4970.3023,4981.2358,0.4793,-0.007834
4966.0,0.4,4958.6973,4970.2045,4981.7118,0.4793,0.037292
4966.0,0.3333,4958.6973,4970.2045,4981.7118,0.4793,0.037292
4966.0,0.5,4958.6973,4970.2045,4981.7118,0.4793,0.037292
4966.0,0.5,4958.6973,4970.2045,4981.7118,0.4793,0.037292
4966.0,0.5,4958.4467,4970.2381,4982.0295,0.4872,0.057645
4966.0,0.6667,4958.4413,4970.186,4981.9308,0.4915,0.069618
4966.0,0.3333,4958.4413,4970.186,4981.9308,0.4915,0.069618
4966.0,0.5,4958.4413,4970.186,4981.9308,0.4915,0.069618
4966.0,0.5,4958.4467,4970.2381,4982.0295,0.4872,0.057645
4966.0,0.5,4958.2659,4970.2683,4982.2707,0.4828,0.044343
4966.0,0.5,4957.9762,4970.275,4982.5737,0.469,0.0
4966.0,0.5,4958.2659,4970.2683,4982.2707,0.4828,0.044343
4966.0,0.5,4958.2659,4970.2683,4982.2707,0.4828,0.044343
4966.0,0.5,4958.2659,4970.2683,4982.2707,0.4828,0.044343
4969.0,0.75,4958.4467,4970.2381,4982.0295,0.4958,-0.019215
4969.0,0.5,4958.1862,4970.175,4982.1638,0.5,0.0
4969.0,0.3333,4958.1678,4970.2439,4982.32,0.4828,-0.059124
4968.0,0.6,4958.1678,4970.1905,4982.2132,0.4786,0.020693
4968.0,0.6667,4958.1678,4970.1905,4982.2132,0.4786,0.020693
4968.0,0.6667,4957.995,4970.15,4982.305,0.4722,0.0
4963.0,0.3333,4956.0562,4969.875,4983.6938,0.4554,0.0
4963.0,0.5,4955.6841,4969.9756,4984.2671,0.4513,-0.014781
4963.0,0.6667,4955.6841,4969.9756,4984.2671,0.4513,-0.014781
4963.0,0.5,4955.6841,4969.9756,4984.2671,0.4513,-0.014781
4963.0,0.5,4955.6841,4969.9756,4984.2671,0.4513,-0.014781
4964.0,0.6667,4954.695,4969.65,4984.605,0.4793,0.0
4964.0,0.5,4954.6074,4969.7317,4984.856,0.4602,-0.066514
4964.0,0.5,4954.6074,4969.7317,4984.856,0.4602,-0.066514
4964.0,0.3333,4954.695,4969.65,4984.605,0.4793,0.0
4964.0,0.6667,4954.4106,4969.6795,4984.9484,0.467,0.0
4963.0,0.6667,4952.0911,4969.4744,4986.8577,0.4444,0.0
4963.0,0.3333,4952.4503,4969.5125,4986.5747,0.4626,0.0
4963.0,0.6667,4952.4503,4969.5125,4986.5747,0.4626,0.0
4963.0,0.3333,4952.0911,4969.4744,4986.8577,0.4444,0.0
4968.0,0.75,4953.1637,4969.3077,4985.4517,0.4904,0.0
4968.0,0.3333,4952.7465,4969.2895,4985.8324,0.4951,0.0
4967.0,0.5,4953.25,4969.25,4985.25,0.4857,0.0
4967.0,0.3333,4953.25,4969.25,4985.25,0.4857,0.0
4967.0,0.5,4953.25,4969.25,4985.25,0.4857,0.0
4967.0,0.5,4953.25,4969.25,4985.25,0.4857,0.0
4967.0,0.3333,4953.25,4969.25,4985.25,0.4857,0.0
4967.0,0.3333,4952.428,4969.2368,4986.0457,0.4592,0.0
4967.0,0.5,4952.8501,4969.2308,4985.6114,0.4904,0.0
4967.0,0.6667,4952.8501,4969.2308,4985.6114,0.4904,0.0
4964.0,0.6667,4951.795,4969.1,4986.405,0.4766,0.0
4964.0,0.3333,4951.795,4969.1,4986.405,0.4766,0.0
4968.0,0.6,4952.1327,4969.0732,4986.0137,0.4955,0.088685
4968.0,0.5,4952.1327,4969.0732,4986.0137,0.4955,0.088685
4963.0,0.3333,4950.6769,4968.9286,4987.1803,0.4741,0.065036
4968.0,0.25,4951.8751,4968.7561,4985.6371,0.4737,-0.059124
4963.0,0.2,4949.3175,4968.7674,4988.2174,0.45,-0.079965
4963.0,0.25,4949.3175,4968.7674,4988.2174,0.45,-0.079965
4963.0,0.5,4951.4759,4968.4878,4985.4997,0.4696,-0.014781
4963.0,0.5,4950.5998,4968.619,4986.6383,0.4538,-0.067992
4962.0,0.6667,4948.8745,4968.4651,4988.0557,0.45,-0.002069
4962.0,0.3333,4949.4152,4968.2927,4987.1701,0.4696,0.059124
4962.0,0.5,4949.7698,4968.3333,4986.8968,0.4655,0.045821
4963.0,0.5,4948.7853,4968.2093,4987.6333,0.4701,-0.017885
4963.0,0.3333,4947.9029,4968.0909,4988.2789,0.4701,-0.016096
4965.0,0.5,4947.8677,4968.0222,4988.1768,0.479,-0.029268
4965.0,0.6,4947.8516,4967.9565,4988.0614,0.479,0.047564
4965.0,0.3333,4947.8516,4967.9565,4988.0614,0.479,0.047564
4965.0,0.5,4947.5491,4967.9111,4988.2731,0.4831,0.056292
4963.0,0.5,4947.0961,4967.6591,4988.2221,0.4732,-0.019363
4963.0,0.5,4947.0961,4967.6591,4988.2221,0.4732,-0.019363
4963.0,0.5,4946.4321,4967.7778,4989.1235,0.4569,-0.058154
4969.0,0.6667,4946.8592,4967.8043,4988.7495,0.4836,0.021566
4969.0,0.75,4946.8592,4967.8043,4988.7495,0.4836,0.021566
4969.0,0.5,4946.8592,4967.8043,4988.7495,0.4836,0.021566
4969.0,0.5,4947.5047,4967.6889,4987.8731,0.5,0.056478
4962.0,0.6667,4946.0356,4967.5333,4989.0311,0.472,0.006487
4962.0,0.5,4945.6136,4967.5,4989.3864,0.4758,0.016185
4967.0,0.6,4946.4792,4967.5217,4988.5643,0.4923,0.0354
4967.0,0.3333,4946.4792,4967.5217,4988.5643,0.4923,0.0354
4968.0,0.75,4946.9276,4967.5319,4988.1363,0.4962,-0.027263
4968.0,0.5,4946.078,4967.4889,4988.8998,0.48,-0.063048
4962.0,0.4,4945.6125,4967.383,4989.1535,0.4779,0.041656
4962.0,0.5,4945.6125,4967.383,4989.1535,0.4779,0.041656
4962.0,0.5,4945.6125,4967.383,4989.1535,0.4779,0.041656
4962.0,0.3333,4945.964,4967.2444,4988.5249,0.4762,0.04602
4962.0,0.3333,4945.4897,4967.2273,4988.9649,0.4545,-0.002468
4964.5,0.25,4946.0466,4967.1848,4988.323,0.4864,0.011856
4964.5,0.5,4946.5478,4967.0341,4987.5204,0.4772,-0.00269
4964.5,0.5,4945.5889,4967.1667,4988.7444,0.4656,-0.031783
4964.5,0.6667,4945.5889,4967.1667,4988.7444,0.4656,-0.031783
4964.5,0.6,4946.421,4966.9651,4987.5092,0.4684,-0.024241
4964.5,0.75,4946.5478,4967.0341,4987.5204,0.4772,-0.00269
4964.5,0.5,4946.5478,4967.0341,4987.5204,0.4772,-0.00269
4964.5,0.3333,4946.5478,4967.0341,4987.5204,0.4772,-0.00269
4965.0,0.8,4946.778,4966.9889,4987.1998,0.4793,0.01236
4964.0,0.75,4946.7724,4966.9239,4987.0754,0.4754,-0.011048
4966.0,0.75,4947.0749,4966.837,4986.599,0.4754,0.02608
4965.0,0.8,4947.3158,4966.7979,4986.28,0.4715,-0.035652
4965.0,0.3333,4947.3158,4966.7979,4986.28,0.4715,-0.035652
4965.0,0.3333,4947.3158,4966.7979,4986.28,0.4715,-0.035652
4965.0,0.6667,4947.3158,4966.7979,4986.28,0.4715,-0.035652
