day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;159500;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2070.0
-2;159500;STARFRUIT;4964;26;;;;;4970;1;4971;25;;;4967.0;1146.7578125
-2;159600;AMETHYSTS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;2070.0
-2;159600;STARFRUIT;4969;1;4964;1;4963;23;4970;24;;;;;4969.5;1154.609375
-2;159700;AMETHYSTS;9996;1;9995;29;;;9998;4;10004;1;10005;29;9997.0;2070.0
-2;159700;STARFRUIT;4964;1;4963;29;;;4970;30;;;;;4967.0;1154.21875
-2;159800;STARFRUIT;4963;20;;;;;4970;20;;;;;4966.5;1154.1875
-2;159800;AMETHYSTS;9995;20;;;;;10002;3;10005;20;;;9998.5;2070.0
-2;159900;AMETHYSTS;9998;2;9996;1;9995;24;10000;5;10004;1;10005;24;9999.0;2070.0
-2;159900;STARFRUIT;4964;25;;;;;4967;5;4970;1;4971;24;4965.5;1151.375
-2;160000;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2070.0
-2;160000;STARFRUIT;4964;2;4963;24;;;4970;26;;;;;4967.0;1154.84375
-2;160100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2072.0
-2;160100;STARFRUIT;4964;9;4963;24;;;4970;26;;;;;4967.0;1157.109375
-2;160200;STARFRUIT;4964;1;4963;23;;;4968;5;4970;24;;;4966.0;1155.3984375
-2;160200;AMETHYSTS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;2072.0
-2;160300;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2072.0
-2;160300;STARFRUIT;4964;3;4963;26;;;4970;26;;;;;4967.0;1160.9453125
-2;160400;AMETHYSTS;9995;23;;;;;9998;1;10002;8;10005;23;9996.5;2072.0
-2;160400;STARFRUIT;4968;1;4963;23;;;4970;23;;;;;4969.0;1167.671875
-2;160500;AMETHYSTS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;2072.0
-2;160500;STARFRUIT;4963;24;;;;;4969;24;;;;;4966.0;1172.09375
-2;160600;STARFRUIT;4963;22;;;;;4969;22;;;;;4966.0;1172.0703125
-2;160600;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;2072.0
-2;160700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;2074.0
-2;160700;STARFRUIT;4963;2;4962;24;;;4969;24;;;;;4966.0;1173.2890625
-2;160800;AMETHYSTS;10002;2;9996;2;9995;27;10004;2;10005;27;;;10003.0;2074.0
-2;160800;STARFRUIT;4963;2;4962;27;;;4969;29;;;;;4966.0;1177.15625
-2;160900;AMETHYSTS;10000;3;9996;1;9995;29;10004;1;10005;29;;;10002.0;2078.0
-2;160900;STARFRUIT;4965;3;4962;30;;;4969;30;;;;;4967.0;1179.203125
-2;161000;STARFRUIT;4962;27;;;;;4963;8;4969;27;;;4962.5;1179.640625
-2;161000;AMETHYSTS;9995;27;;;;;10002;3;10005;27;;;9998.5;2078.0
-2;161100;STARFRUIT;4962;28;;;;;4969;28;;;;;4965.5;1199.0625
-2;161100;AMETHYSTS;9995;28;;;;;10002;10;10005;28;;;9998.5;2078.0
-2;161200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2078.0
-2;161200;STARFRUIT;4963;1;4962;30;;;4969;31;;;;;4966.0;1197.34765625
-2;161300;STARFRUIT;4962;20;;;;;4969;20;;;;;4965.5;1203.5703125
-2;161300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;2078.0
-2;161400;STARFRUIT;4963;4;4962;26;;;4969;27;;;;;4966.0;1191.140625
-2;161400;AMETHYSTS;9998;7;9996;1;9995;26;10004;1;10005;26;;;10001.0;2078.0
-2;161500;STARFRUIT;4962;22;;;;;4969;22;;;;;4965.5;1178.2578125
-2;161500;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;2078.0
-2;161600;AMETHYSTS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;2078.0
-2;161600;STARFRUIT;4962;22;;;;;4969;22;;;;;4965.5;1182.5703125
-2;161700;STARFRUIT;4967;7;4962;26;;;4968;1;4969;25;;;4967.5;1176.8515625
-2;161700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2078.0
-2;161800;STARFRUIT;4962;21;;;;;4969;21;;;;;4965.5;1181.421875
-2;161800;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;2078.0
-2;161900;STARFRUIT;4962;23;;;;;4969;23;;;;;4965.5;1189.8359375
-2;161900;AMETHYSTS;9998;9;9996;1;9995;22;10004;1;10005;22;;;10001.0;2078.0
-2;162000;AMETHYSTS;9998;1;9995;23;;;10005;23;;;;;10001.5;2078.0
-2;162000;STARFRUIT;4962;5;4961;23;;;4968;23;;;;;4965.0;1174.6875
-2;162100;STARFRUIT;4963;4;4962;25;;;4968;1;4969;24;;;4965.5;1179.421875
-2;162100;AMETHYSTS;9998;4;9996;1;9995;24;10004;1;10005;24;;;10001.0;2078.0
-2;162200;STARFRUIT;4962;20;;;;;4969;20;;;;;4965.5;1181.515625
-2;162200;AMETHYSTS;9995;20;;;;;10002;10;10005;20;;;9998.5;2078.0
-2;162300;STARFRUIT;4963;5;4962;30;;;4968;2;4969;28;;;4965.5;1177.703125
-2;162300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2078.0
-2;162400;AMETHYSTS;9996;2;9995;22;;;10000;5;10004;2;10005;22;9998.0;2078.0
-2;162400;STARFRUIT;4962;24;;;;;4965;5;4968;2;4969;22;4963.5;1180.6796875
-2;162500;STARFRUIT;4962;24;;;;;4967;5;4968;2;4969;22;4964.5;1176.609375
-2;162500;AMETHYSTS;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;2078.0
-2;162600;STARFRUIT;4962;21;;;;;4965;4;4969;21;;;4963.5;1177.4453125
-2;162600;AMETHYSTS;9995;21;;;;;10000;5;10002;3;10005;21;9997.5;2078.0
-2;162700;STARFRUIT;4961;24;;;;;4968;24;;;;;4964.5;1168.9296875
-2;162700;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2078.0
-2;162800;AMETHYSTS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;2078.0
-2;162800;STARFRUIT;4962;2;4961;27;;;4966;8;4968;29;;;4964.0;1175.078125
-2;162900;STARFRUIT;4962;23;;;;;4967;3;4969;23;;;4964.5;1179.671875
-2;162900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2078.0
-2;163000;STARFRUIT;4962;30;;;;;4969;30;;;;;4965.5;1185.484375
-2;163000;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2090.0
-2;163100;STARFRUIT;4962;28;;;;;4968;1;4969;27;;;4965.0;1180.125
-2;163100;AMETHYSTS;9996;1;9995;27;;;9998;4;10002;7;10004;1;9997.0;2090.0
-2;163200;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;2090.0
-2;163200;STARFRUIT;4962;21;;;;;4969;21;;;;;4965.5;1194.6875
-2;163300;STARFRUIT;4963;27;;;;;4970;27;;;;;4966.5;1210.34375
-2;163300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2090.0
-2;163400;STARFRUIT;4963;22;;;;;4970;22;;;;;4966.5;1209.515625
-2;163400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;2090.0
-2;163500;STARFRUIT;4967;2;4963;30;;;4968;4;4970;30;;;4967.5;1206.0625
-2;163500;AMETHYSTS;10002;3;9996;2;9995;28;10004;2;10005;28;;;10003.0;2090.0
-2;163600;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2096.0
-2;163600;STARFRUIT;4963;28;;;;;4970;28;;;;;4966.5;1202.671875
-2;163700;STARFRUIT;4963;26;;;;;4970;26;;;;;4966.5;1208.0234375
-2;163700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2096.0
-2;163800;STARFRUIT;4964;26;;;;;4970;26;;;;;4967.0;1216.109375
-2;163800;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2096.0
-2;163900;STARFRUIT;4963;24;;;;;4970;24;;;;;4966.5;1213.90625
-2;163900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2096.0
-2;164000;AMETHYSTS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;2102.0
-2;164000;STARFRUIT;4963;10;4962;29;;;4969;31;;;;;4966.0;1211.95703125
-2;164100;STARFRUIT;4964;2;4963;24;;;4969;2;4970;22;;;4966.5;1213.53125
-2;164100;AMETHYSTS;9996;2;9995;22;;;10002;8;10004;2;10005;22;9999.0;2102.0
-2;164200;STARFRUIT;4963;25;;;;;4969;1;4970;24;;;4966.0;1213.32421875
-2;164200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2102.0
-2;164300;STARFRUIT;4964;2;4963;24;;;4969;1;4970;23;;;4966.5;1213.87890625
-2;164300;AMETHYSTS;9998;7;9996;1;9995;23;10004;1;10005;23;;;10001.0;2102.0
-2;164400;AMETHYSTS;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;2102.0
-2;164400;STARFRUIT;4963;26;;;;;4970;26;;;;;4966.5;1215.671875
-2;164500;STARFRUIT;4963;1;4962;26;;;4969;27;;;;;4966.0;1211.6171875
-2;164500;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2102.0
-2;164600;STARFRUIT;4968;1;4963;2;4962;22;4969;23;;;;;4968.5;1211.77734375
-2;164600;AMETHYSTS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;2102.0
-2;164700;STARFRUIT;4963;2;4962;24;;;4969;26;;;;;4966.0;1232.0078125
-2;164700;AMETHYSTS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;2102.0
-2;164800;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2102.0
-2;164800;STARFRUIT;4963;2;4962;21;;;4969;23;;;;;4966.0;1234.703125
-2;164900;STARFRUIT;4963;29;;;;;4966;5;4970;29;;;4964.5;1243.7890625
-2;164900;AMETHYSTS;9996;1;9995;28;;;10000;5;10004;1;10005;28;9998.0;2110.0
-2;165000;STARFRUIT;4968;1;4963;25;;;4970;25;;;;;4969.0;1243.625
-2;165000;AMETHYSTS;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;2110.0
-2;165100;STARFRUIT;4968;1;4963;30;;;4969;30;;;;;4968.5;1238.9375
-2;165100;AMETHYSTS;9998;6;9995;30;;;10005;30;;;;;10001.5;2110.0
-2;165200;AMETHYSTS;9995;21;;;;;10000;6;10005;21;;;9997.5;2110.0
-2;165200;STARFRUIT;4963;21;;;;;4966;6;4968;5;4970;21;4964.5;1249.21875
-2;165300;STARFRUIT;4963;22;;;;;4968;4;4970;22;;;4965.5;1253.84375
-2;165300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;2110.0
-2;165400;STARFRUIT;4963;24;;;;;4970;24;;;;;4966.5;1252.2734375
-2;165400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;2110.0
-2;165500;AMETHYSTS;10000;4;9998;6;9996;1;10004;1;10005;21;;;10002.0;2110.0
-2;165500;STARFRUIT;4965;4;4963;1;4962;21;4969;22;;;;;4967.0;1239.8359375
-2;165600;STARFRUIT;4962;26;;;;;4969;26;;;;;4965.5;1233.6796875
-2;165600;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;2110.0
-2;165700;STARFRUIT;4968;1;4962;31;;;4969;31;;;;;4968.5;1234.421875
-2;165700;AMETHYSTS;9996;2;9995;29;;;10002;6;10004;2;10005;29;9999.0;2112.0
-2;165800;STARFRUIT;4962;26;;;;;4969;26;;;;;4965.5;1240.078125
-2;165800;AMETHYSTS;9995;26;;;;;10002;3;10005;26;;;9998.5;2112.0
-2;165900;AMETHYSTS;9995;30;;;;;9998;1;10005;30;;;9996.5;2112.0
-2;165900;STARFRUIT;4962;30;;;;;4969;30;;;;;4965.5;1236.4765625
-2;166000;STARFRUIT;4968;1;4963;1;4962;23;4969;24;;;;;4968.5;1239.015625
-2;166000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;2112.0
-2;166100;STARFRUIT;4962;27;;;;;4969;27;;;;;4965.5;1237.234375
-2;166100;AMETHYSTS;9995;27;;;;;10002;8;10005;27;;;9998.5;2112.0
-2;166200;STARFRUIT;4962;24;;;;;4963;3;4969;24;;;4962.5;1234.4609375
-2;166200;AMETHYSTS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;2112.0
-2;166300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;2112.0
-2;166300;STARFRUIT;4962;30;;;;;4969;30;;;;;4965.5;1244.875
-2;166400;STARFRUIT;4962;29;;;;;4969;29;;;;;4965.5;1242.625
-2;166400;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2112.0
-2;166500;STARFRUIT;4962;24;;;;;4969;24;;;;;4965.5;1243.3125
-2;166500;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2112.0
-2;166600;STARFRUIT;4963;1;4962;20;;;4969;21;;;;;4966.0;1249.2734375
-2;166600;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2112.0
-2;166700;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2112.0
-2;166700;STARFRUIT;4963;29;;;;;4969;1;4970;28;;;4966.0;1257.0390625
-2;166800;STARFRUIT;4963;5;4962;26;;;4969;28;;;;;4966.0;1252.484375
-2;166800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2112.0
-2;166900;STARFRUIT;4963;9;4962;24;;;4969;26;;;;;4966.0;1250.3359375
-2;166900;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2112.0
-2;167000;STARFRUIT;4962;28;;;;;4963;5;4968;1;4969;27;4962.5;1240.4921875
-2;167000;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2112.0
-2;167100;AMETHYSTS;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;2112.0
-2;167100;STARFRUIT;4961;28;;;;;4968;28;;;;;4964.5;1234.2109375
-2;167200;STARFRUIT;4962;1;4961;28;;;4968;29;;;;;4965.0;1236.1796875
-2;167200;AMETHYSTS;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;2139.0
-2;167300;STARFRUIT;4961;28;;;;;4968;28;;;;;4964.5;1231.6328125
-2;167300;AMETHYSTS;9995;28;;;;;10002;4;10005;28;;;9998.5;2139.0
-2;167400;STARFRUIT;4961;1;4960;26;;;4967;27;;;;;4964.0;1216.453125
-2;167400;AMETHYSTS;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;2139.0
-2;167500;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2139.0
-2;167500;STARFRUIT;4961;23;;;;;4967;23;;;;;4964.0;1220.2421875
-2;167600;STARFRUIT;4960;29;;;;;4965;1;4967;29;;;4962.5;1213.140625
-2;167600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2139.0
-2;167700;AMETHYSTS;9996;2;9995;26;;;9998;4;10004;2;10005;26;9997.0;2139.0
-2;167700;STARFRUIT;4960;28;;;;;4965;2;4967;28;;;4962.5;1210.2265625
-2;167800;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;2139.0
-2;167800;STARFRUIT;4966;1;4960;22;;;4967;22;;;;;4966.5;1213.109375
-2;167900;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;2139.0
-2;167900;STARFRUIT;4961;2;4960;30;;;4967;32;;;;;4964.0;1218.03125
-2;168000;STARFRUIT;4960;29;;;;;4967;29;;;;;4963.5;1217.171875
-2;168000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2139.0
-2;168100;AMETHYSTS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;2147.0
-2;168100;STARFRUIT;4960;2;4959;24;;;4966;26;;;;;4963.0;1201.71875
-2;168200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;2147.0
-2;168200;STARFRUIT;4960;25;;;;;4967;25;;;;;4963.5;1205.5625
-2;168300;AMETHYSTS;9996;1;9995;28;;;10002;5;10004;1;10005;28;9999.0;2147.0
-2;168300;STARFRUIT;4960;1;4959;28;;;4966;29;;;;;4963.0;1200.65625
-2;168400;STARFRUIT;4959;25;;;;;4966;25;;;;;4962.5;1189.5390625
-2;168400;AMETHYSTS;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;2147.0
-2;168500;AMETHYSTS;10002;1;9998;3;9996;2;10004;2;10005;23;;;10003.0;2147.0
-2;168500;STARFRUIT;4958;25;;;;;4965;25;;;;;4961.5;1172.4609375
-2;168600;AMETHYSTS;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;2149.0
-2;168600;STARFRUIT;4959;1;4958;21;;;4963;1;4965;22;;;4961.0;1182.0
-2;168700;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2149.0
-2;168700;STARFRUIT;4959;2;4958;23;;;4963;3;4965;25;;;4961.0;1182.6328125
-2;168800;STARFRUIT;4958;25;;;;;4963;7;4965;25;;;4960.5;1183.0625
-2;168800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;2149.0
-2;168900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;2149.0
-2;168900;STARFRUIT;4959;20;;;;;4966;20;;;;;4962.5;1187.2265625
-2;169000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2149.0
-2;169000;STARFRUIT;4959;28;;;;;4964;3;4965;2;4966;26;4961.5;1186.2265625
-2;169100;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2149.0
-2;169100;STARFRUIT;4958;27;;;;;4965;27;;;;;4961.5;1174.6640625
-2;169200;STARFRUIT;4964;1;4959;2;4958;20;4965;22;;;;;4964.5;1179.3828125
-2;169200;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2149.0
-2;169300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2149.0
-2;169300;STARFRUIT;4960;4;4959;29;;;4966;29;;;;;4963.0;1186.515625
-2;169400;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2149.0
-2;169400;STARFRUIT;4959;23;;;;;4966;23;;;;;4962.5;1190.0
-2;169500;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2149.0
-2;169500;STARFRUIT;4965;1;4960;2;4959;23;4966;25;;;;;4965.5;1201.1796875
-2;169600;STARFRUIT;4960;26;;;;;4967;26;;;;;4963.5;1216.5078125
-2;169600;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2149.0
-2;169700;AMETHYSTS;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;2149.0
-2;169700;STARFRUIT;4961;6;4960;30;;;4967;30;;;;;4964.0;1210.4296875
-2;169800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2149.0
-2;169800;STARFRUIT;4960;32;;;;;4966;2;4967;30;;;4963.0;1206.890625
-2;169900;STARFRUIT;4960;29;;;;;4967;30;;;;;4963.5;1212.8515625
-2;169900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;2149.0
-2;170000;STARFRUIT;4960;26;;;;;4967;26;;;;;4963.5;1213.7421875
-2;170000;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2149.0
-2;170100;STARFRUIT;4960;32;;;;;4967;32;;;;;4963.5;1214.890625
-2;170100;AMETHYSTS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;2149.0
-2;170200;AMETHYSTS;9995;22;;;;;10002;5;10005;22;;;9998.5;2149.0
-2;170200;STARFRUIT;4960;22;;;;;4961;1;4967;22;;;4960.5;1221.1953125
-2;170300;STARFRUIT;4961;23;;;;;4967;1;4968;22;;;4964.0;1226.1171875
-2;170300;AMETHYSTS;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;2149.0
-2;170400;STARFRUIT;4965;10;4961;31;;;4967;31;;;;;4966.0;1222.625
-2;170400;AMETHYSTS;10002;11;9996;1;9995;30;10004;1;10005;30;;;10003.0;2149.0
-2;170500;STARFRUIT;4962;7;4961;32;;;4967;32;;;;;4964.5;1233.0703125
-2;170500;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2171.0
-2;170600;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;2171.0
-2;170600;STARFRUIT;4960;24;;;;;4967;24;;;;;4963.5;1230.66015625
-2;170700;STARFRUIT;4960;29;;;;;4967;29;;;;;4963.5;1229.88671875
-2;170700;AMETHYSTS;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;2171.0
-2;170800;STARFRUIT;4960;26;;;;;4966;1;4967;25;;;4963.0;1226.21484375
-2;170800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2171.0
-2;170900;STARFRUIT;4960;1;4959;28;;;4966;28;;;;;4963.0;1219.8359375
-2;170900;AMETHYSTS;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;2171.0
-2;171000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2171.0
-2;171000;STARFRUIT;4959;27;;;;;4960;3;4966;27;;;4959.5;1218.11328125
-2;171100;STARFRUIT;4959;2;4958;28;;;4963;1;4965;30;;;4961.0;1221.75390625
-2;171100;AMETHYSTS;10002;3;9998;5;9996;2;10004;2;10005;28;;;10003.0;2171.0
-2;171200;STARFRUIT;4959;21;;;;;4966;21;;;;;4962.5;1225.4453125
-2;171200;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;2177.0
-2;171300;STARFRUIT;4960;5;4959;25;;;4966;25;;;;;4963.0;1232.10546875
-2;171300;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;2177.0
-2;171400;AMETHYSTS;10002;5;9996;1;9995;29;10004;1;10005;29;;;10003.0;2177.0
-2;171400;STARFRUIT;4960;1;4959;29;;;4966;30;;;;;4963.0;1232.01953125
-2;171500;STARFRUIT;4960;23;;;;;4966;23;;;;;4963.0;1233.88671875
-2;171500;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;2187.0
-2;171600;STARFRUIT;4959;32;;;;;4961;4;4964;8;4966;32;4960.0;1230.93359375
-2;171600;AMETHYSTS;9996;2;9995;30;;;9998;11;10004;2;10005;30;9997.0;2189.0
-2;171700;STARFRUIT;4959;23;;;;;4966;23;;;;;4962.5;1226.71875
-2;171700;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2211.0
-2;171800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2211.0
-2;171800;STARFRUIT;4959;27;;;;;4966;27;;;;;4962.5;1225.296875
-2;171900;STARFRUIT;4959;26;;;;;4965;2;4966;24;;;4962.0;1223.8828125
-2;171900;AMETHYSTS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;2211.0
-2;172000;STARFRUIT;4959;28;;;;;4965;1;4966;27;;;4962.0;1224.9921875
-2;172000;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2215.0
-2;172100;STARFRUIT;4960;6;4959;25;;;4965;2;4966;23;;;4962.5;1225.3203125
-2;172100;AMETHYSTS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;2215.0
-2;172200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;2217.0
-2;172200;STARFRUIT;4960;1;4959;25;;;4966;26;;;;;4963.0;1174.9609375
-2;172300;STARFRUIT;4960;2;4959;20;;;4966;22;;;;;4963.0;1176.9609375
-2;172300;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2217.0
-2;172400;STARFRUIT;4959;23;;;;;4965;1;4966;22;;;4962.0;1190.3125
-2;172400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2217.0
-2;172500;STARFRUIT;4959;22;;;;;4964;1;4965;2;4966;20;4961.5;1189.640625
-2;172500;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2217.0
-2;172600;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2217.0
-2;172600;STARFRUIT;4959;5;4958;28;;;4965;29;;;;;4962.0;1195.125
-2;172700;STARFRUIT;4959;2;4958;27;;;4965;29;;;;;4962.0;1193.78125
-2;172700;AMETHYSTS;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;2221.0
-2;172800;STARFRUIT;4959;20;;;;;4966;20;;;;;4962.5;1185.140625
-2;172800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;2227.0
-2;172900;STARFRUIT;4959;27;;;;;4964;1;4966;27;;;4961.5;1190.484375
-2;172900;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2227.0
-2;173000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2227.0
-2;173000;STARFRUIT;4960;6;4959;31;;;4965;1;4966;30;;;4962.5;1191.34375
-2;173100;STARFRUIT;4959;21;;;;;4965;1;4966;20;;;4962.0;1187.5078125
-2;173100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2227.0
-2;173200;STARFRUIT;4958;23;;;;;4959;1;4965;23;;;4958.5;1195.2421875
-2;173200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2227.0
-2;173300;STARFRUIT;4959;1;4958;26;;;4960;2;4965;27;;;4959.5;1193.78125
-2;173300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2227.0
-2;173400;AMETHYSTS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;2227.0
-2;173400;STARFRUIT;4959;26;;;;;4965;1;4966;25;;;4962.0;1189.703125
-2;173500;STARFRUIT;4960;5;4959;31;;;4966;31;;;;;4963.0;1183.515625
-2;173500;AMETHYSTS;9996;1;9995;30;;;9998;3;10004;1;10005;30;9997.0;2231.0
-2;173600;STARFRUIT;4960;1;4959;28;;;4966;29;;;;;4963.0;1175.0625
-2;173600;AMETHYSTS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;2237.0
-2;173700;STARFRUIT;4965;1;4960;27;;;4966;1;4967;26;;;4965.5;1170.90625
-2;173700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2237.0
-2;173800;AMETHYSTS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;2237.0
-2;173800;STARFRUIT;4964;4;4960;29;;;4966;1;4967;28;;;4965.0;1168.0234375
-2;173900;STARFRUIT;4965;1;4959;28;;;4966;28;;;;;4965.5;1179.25
-2;173900;AMETHYSTS;9998;1;9995;28;;;10005;28;;;;;10001.5;2237.0
-2;174000;STARFRUIT;4958;25;;;;;4965;25;;;;;4961.5;1200.6328125
-2;174000;AMETHYSTS;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;2246.0
