mid_price,market_sentiment,lower_BB,middle_BB,upper_BB,RSI,MACD
4982.5,0.5,4972.9921,4984.094,4995.1958,0.4734,0.0
4982.5,0.6667,4973.0023,4984.0952,4995.1882,0.4737,0.0
4982.5,0.3333,4973.0106,4984.0963,4995.182,0.4739,0.0
4982.5,0.5,4973.0175,4984.0971,4995.1768,0.4741,0.0
4982.5,0.3333,4973.0234,4984.0979,4995.1724,0.4742,0.0
4982.5,0.5,4973.0284,4984.0985,4995.1686,0.4744,0.0
4982.5,0.25,4973.0328,4984.0991,4995.1654,0.4745,0.0
4979.0,0.6667,4970.195,4983.7591,4997.3233,0.4286,0.0
4979.0,0.5,4970.195,4983.7591,4997.3233,0.4286,0.0
4978.0,0.5,4966.7959,4983.3992,5000.0024,0.4167,0.0
4978.0,0.6667,4964.2272,4983.0816,5001.936,0.4167,0.0
4978.0,0.3333,4964.2272,4983.0816,5001.936,0.4167,0.0
4978.0,0.5,4964.2272,4983.0816,5001.936,0.4167,0.0
4978.0,0.3333,4964.2272,4983.0816,5001.936,0.4167,0.0
4976.0,0.5,4959.6187,4982.6882,5005.7577,0.3947,0.0
4976.0,0.5,4959.6187,4982.6882,5005.7577,0.3947,0.0
4975.0,0.5,4954.5338,4982.2835,5010.0333,0.3846,0.0
4975.0,0.6667,4954.5338,4982.2835,5010.0333,0.3846,0.0
4975.0,0.3333,4954.5338,4982.2835,5010.0333,0.3846,0.0
4976.0,0.5,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.6667,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.5,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.6667,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.5,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.5,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.6667,4951.8562,4981.9694,5012.0825,0.4,0.0
4976.0,0.6667,4951.8562,4981.9694,5012.0825,0.4,0.0
4974.0,0.3333,4947.1501,4981.5899,5016.0296,0.381,0.0
4974.0,0.6667,4947.1501,4981.5899,5016.0296,0.381,0.0
4979.0,0.5,4948.0158,4981.4721,5014.9285,0.4468,0.0
4974.0,0.3333,4944.5016,4981.1473,5017.7929,0.4038,0.0
4974.0,0.5,4944.5016,4981.1473,5017.7929,0.4038,0.0
4974.0,0.5,4944.5016,4981.1473,5017.7929,0.4038,0.0
4974.0,0.5,4944.5016,4981.1473,5017.7929,0.4038,0.0
4974.0,0.6667,4944.5016,4981.1473,5017.7929,0.4038,0.0
4973.0,0.5,4940.388,4980.8078,5021.2276,0.3962,0.0
4974.0,0.3333,4938.1731,4980.5355,5022.8979,0.4074,0.0
4973.0,0.6667,4935.3126,4980.2457,5025.1787,0.4,0.0
4973.0,0.5,4935.3126,4980.2457,5025.1787,0.4,0.0
4973.0,0.5,4935.3126,4980.2457,5025.1787,0.4,0.0
4973.0,0.3333,4935.3126,4980.2457,5025.1787,0.4,0.0
4973.0,0.3333,4935.3126,4980.2457,5025.1787,0.4,0.0
4974.0,0.6667,4933.963,4980.0143,5026.0656,0.4107,0.0
4974.0,0.6667,4933.963,4980.0143,5026.0656,0.4107,0.0
4974.0,0.6667,4933.963,4980.0143,5026.0656,0.4107,0.0
4974.0,0.3333,4933.963,4980.0143,5026.0656,0.4107,0.0
4980.0,0.3333,4935.6072,4980.0138,5024.4205,0.4677,0.0
4980.0,0.5,4935.6072,4980.0138,5024.4205,0.4677,0.0
4980.0,0.6667,4935.6072,4980.0138,5024.4205,0.4677,0.0
4980.0,0.3333,4935.6072,4980.0138,5024.4205,0.4677,0.0
4980.0,0.5,4935.6072,4980.0138,5024.4205,0.4677,0.0
4979.0,0.3333,4937.0351,4979.9789,5022.9227,0.4603,0.0
4979.0,0.5,4937.0351,4979.9789,5022.9227,0.4603,0.0
4979.0,0.3333,4937.0351,4979.9789,5022.9227,0.4603,0.0
4979.0,0.6667,4937.0351,4979.9789,5022.9227,0.4603,0.0
4974.0,0.5,4935.9635,4979.7796,5023.5956,0.4265,0.0
4974.0,0.5,4935.9635,4979.7796,5023.5956,0.4265,0.0
4974.0,0.75,4935.9635,4979.7796,5023.5956,0.4265,0.0
4979.0,0.5,4937.3139,4979.7544,5022.195,0.4658,0.0
4979.0,0.3333,4937.3139,4979.7544,5022.195,0.4658,0.0
4978.0,0.6667,4938.3989,4979.6996,5021.0003,0.4595,0.0
4978.0,0.5,4939.4292,4979.6481,5019.867,0.4595,0.0
4978.0,0.6667,4939.4292,4979.6481,5019.867,0.4595,0.0
4978.0,0.25,4939.4292,4979.6481,5019.867,0.4595,0.0
4974.0,0.5,4938.6247,4979.482,5020.3393,0.4359,0.0
4974.0,0.6667,4938.6247,4979.482,5020.3393,0.4359,0.0
4974.0,0.5,4938.6247,4979.482,5020.3393,0.4359,0.0
4974.0,0.3333,4938.6247,4979.482,5020.3393,0.4359,0.0
4973.0,0.5,4937.2745,4979.2968,5021.319,0.4304,0.0
4973.0,0.5,4937.2745,4979.2968,5021.319,0.4304,0.0
4973.0,0.5,4937.2745,4979.2968,5021.319,0.4304,0.0
4973.0,0.6667,4937.2745,4979.2968,5021.319,0.4304,0.0
4979.0,0.3333,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.6667,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.6667,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.5,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.25,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.5,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.3333,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.3333,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.6667,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.6667,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.5,4938.4288,4979.2885,5020.1483,0.4706,0.0
4979.0,0.6667,4938.4288,4979.2885,5020.1483,0.4706,0.0
4970.0,0.5,4934.7445,4979.0375,5023.3305,0.4255,0.0
4970.0,0.5,4934.7445,4979.0375,5023.3305,0.4255,0.0
4970.0,0.3333,4934.7824,4978.8996,5023.0169,0.413,0.0
4970.0,0.6667,4934.7824,4978.8996,5023.0169,0.413,0.0
4970.0,0.3333,4934.7824,4978.8996,5023.0169,0.413,0.0
4970.0,0.3333,4938.9653,4978.4526,5017.9398,0.4,0.0
4970.0,0.5,4938.9653,4978.4526,5017.9398,0.4,0.0
4970.0,0.5,4936.2822,4978.6968,5021.1113,0.4066,0.0
4970.0,0.6667,4943.1713,4978.1632,5013.1552,0.4286,0.0
4970.0,0.5,4943.1713,4978.1632,5013.1552,0.4286,0.0
4970.0,0.5,4943.1713,4978.1632,5013.1552,0.4286,0.0
4969.0,0.6667,4938.8911,4977.7693,5016.6475,0.4235,0.0
4969.0,0.5,4938.8911,4977.7693,5016.6475,0.4235,0.0
4969.0,0.3333,4938.8911,4977.7693,5016.6475,0.4235,0.0
4969.0,0.5,4938.8911,4977.7693,5016.6475,0.4235,0.0
4969.0,0.3333,4938.6976,4977.6371,5016.5766,0.3951,0.0
4969.0,0.5,4938.6976,4977.6371,5016.5766,0.3951,0.0
4969.0,0.5,4938.6976,4977.6371,5016.5766,0.3951,0.0
4970.0,0.5,4936.2184,4977.4057,5018.5929,0.4024,0.0
4970.0,0.3333,4936.2184,4977.4057,5018.5929,0.4024,0.0
4970.0,0.5,4939.4234,4977.1371,5014.8508,0.44,0.0
4970.0,0.3333,4939.4234,4977.1371,5014.8508,0.44,0.0
4969.0,0.25,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.5,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.6667,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.6667,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.3333,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.75,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.5,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.5,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.6667,4936.4284,4976.8905,5017.3527,0.4342,0.0
4969.0,0.2,4936.4284,4976.8905,5017.3527,0.4342,0.0
4968.5,0.5,4933.3522,4976.6437,5019.9352,0.4314,0.0
4968.5,0.6667,4933.3522,4976.6437,5019.9352,0.4314,0.0
4968.5,0.5,4933.3522,4976.6437,5019.9352,0.4314,0.0
4968.5,0.5,4932.3157,4976.5723,5020.829,0.4082,0.0
4968.5,0.75,4932.6618,4976.4027,5020.1437,0.3916,0.0
4974.5,0.5,4933.7168,4976.3451,5018.9733,0.4387,0.0
4974.5,0.5,4933.7168,4976.3451,5018.9733,0.4387,0.0
4974.5,0.3333,4935.9223,4976.1058,5016.2894,0.4238,0.0
4974.5,0.6667,4935.9223,4976.1058,5016.2894,0.4238,0.0
4974.5,0.5,4935.9223,4976.1058,5016.2894,0.4238,0.0
4974.5,0.3333,4935.9223,4976.1058,5016.2894,0.4238,0.0
4970.0,0.6667,4934.764,4975.9208,5017.0777,0.4,0.0
4970.0,0.3333,4934.764,4975.9208,5017.0777,0.4,0.0
4970.0,0.5,4934.764,4975.9208,5017.0777,0.4,0.0
4970.0,0.5,4939.7106,4975.6058,5011.5011,0.4051,0.0
4970.0,0.5,4939.7106,4975.6058,5011.5011,0.4051,0.0
4970.0,0.6667,4939.7106,4975.6058,5011.5011,0.4051,0.0
4970.0,0.2,4944.1269,4975.3028,5006.4787,0.4103,0.0
4970.0,0.3333,4944.1269,4975.3028,5006.4787,0.4103,0.0
4969.0,0.5,4942.4989,4975.1058,5007.7128,0.4051,0.0
4969.0,0.3333,4942.4989,4975.1058,5007.7128,0.4051,0.0
4969.0,0.3333,4942.4989,4975.1058,5007.7128,0.4051,0.0
4969.0,0.75,4942.4989,4975.1058,5007.7128,0.4051,0.0
4975.0,0.5,4947.3193,4974.8246,5002.3299,0.4557,0.0
4975.0,0.25,4947.3193,4974.8246,5002.3299,0.4557,0.0
4974.0,0.3333,4948.0878,4974.7996,5001.5114,0.4503,0.0
4974.0,0.5,4950.7266,4974.5625,4998.3984,0.4691,0.0
4974.0,0.5,4950.7266,4974.5625,4998.3984,0.4691,0.0
4974.0,0.6667,4950.7266,4974.5625,4998.3984,0.4691,0.0
4974.0,0.6667,4950.7266,4974.5625,4998.3984,0.4691,0.0
4974.0,0.5,4950.7266,4974.5625,4998.3984,0.4691,0.0
4974.0,0.6667,4950.7266,4974.5625,4998.3984,0.4691,0.0
4974.0,0.5,4950.7266,4974.5625,4998.3984,0.4691,0.0
4968.0,0.25,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.6667,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.6667,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.5,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.6667,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.5,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.3333,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.3333,4948.719,4974.3636,5000.0083,0.4368,0.0
4968.0,0.5,4947.4564,4974.0303,5000.6042,0.4419,0.0
4968.0,0.3333,4947.5176,4973.9062,5000.2949,0.4419,0.0
4968.0,0.6667,4947.5176,4973.9062,5000.2949,0.4419,0.0
4968.0,0.5,4947.5176,4973.9062,5000.2949,0.4419,0.0
4968.0,0.5,4947.6504,4973.7742,4999.898,0.4524,0.0
4969.0,0.3333,4946.9375,4973.625,5000.3125,0.4588,0.0
4969.0,0.6667,4946.9375,4973.625,5000.3125,0.4588,0.0
4969.0,0.3333,4946.9375,4973.625,5000.3125,0.4588,0.0
4968.0,0.5,4945.1875,4973.375,5001.5625,0.4588,0.0
4973.0,0.25,4946.022,4973.3636,5000.7052,0.4889,0.0
4973.0,0.6667,4945.2891,4973.3125,5001.3359,0.4831,0.0
4973.0,0.3333,4945.2891,4973.3125,5001.3359,0.4831,0.0
4973.0,0.5,4944.7794,4973.2258,5001.6722,0.4943,0.0
4973.0,0.6667,4944.7794,4973.2258,5001.6722,0.4943,0.0
4973.0,0.5,4945.6582,4973.2188,5000.7793,0.4943,0.0
4972.0,0.5,4945.5922,4973.1979,5000.8036,0.4905,0.0
4972.0,0.5,4945.5726,4973.1938,5000.8149,0.4897,0.0
4972.0,0.5,4945.5635,4973.192,5000.8204,0.4894,0.0
4972.0,0.5,4945.5583,4973.191,5000.8237,0.4893,0.0
4972.0,0.6667,4945.5549,4973.1903,5000.8258,0.4891,0.0
4972.0,0.6667,4945.5525,4973.1899,5000.8273,0.4891,0.0
4972.0,0.3333,4944.6768,4973.1634,5001.6501,0.4582,0.0
4972.0,0.6667,4945.8782,4972.9686,5000.059,0.4875,0.0
4972.0,0.5,4945.8772,4972.9684,5000.0596,0.4875,0.0
4972.0,0.6667,4943.9824,4972.9303,5001.8782,0.4871,0.0
4972.0,0.5,4944.982,4972.9325,5000.8831,0.4938,0.0
4972.0,0.3333,4943.9811,4972.93,5001.8789,0.4871,0.0
4972.0,0.5,4944.981,4972.9323,5000.8837,0.4937,0.0
4972.0,0.5,4942.9564,4972.8902,5002.824,0.4936,0.0
4972.0,0.3333,4943.939,4972.8584,5001.7777,0.4933,0.0
4972.0,0.3333,4943.939,4972.8584,5001.7777,0.4933,0.0
4972.0,0.5,4942.8643,4972.8531,5002.842,0.4865,0.0
4972.0,0.5,4942.8643,4972.8531,5002.842,0.4865,0.0
4970.0,0.5,4943.2727,4972.7512,5002.2298,0.4737,0.0
4974.0,0.6667,4944.2284,4972.7943,5001.3602,0.5,0.0
4974.0,0.5,4944.2284,4972.7943,5001.3602,0.5,0.0
4974.0,0.5,4943.2727,4972.7512,5002.2298,0.4595,0.0
4974.0,0.5,4943.2727,4972.7512,5002.2298,0.4595,0.0
4974.0,0.5,4943.2727,4972.7512,5002.2298,0.4595,0.0
4969.0,0.25,4943.2228,4972.6219,5002.0209,0.4304,0.0
4969.0,0.5,4945.9366,4972.3584,4998.7802,0.4359,0.0
4969.0,0.5,4945.9366,4972.3584,4998.7802,0.4359,0.0
4969.0,0.6667,4945.9366,4972.3584,4998.7802,0.4359,0.0
4969.0,0.5,4945.9366,4972.3584,4998.7802,0.4359,0.0
4969.0,0.6667,4948.1005,4972.1124,4996.1243,0.4658,0.0
4969.0,0.5,4948.1005,4972.1124,4996.1243,0.4658,0.0
4969.0,0.6667,4948.1005,4972.1124,4996.1243,0.4658,0.0
4969.0,0.5,4948.1005,4972.1124,4996.1243,0.4658,0.0
4969.0,0.5,4947.389,4972.0398,4996.6906,0.4265,0.0
4969.0,0.5,4947.389,4972.0398,4996.6906,0.4265,0.0
4973.0,0.3333,4948.2718,4972.0754,4995.8789,0.4583,0.0
4973.0,0.5,4950.9203,4971.809,4992.6977,0.4648,0.0
4973.0,0.3333,4953.0261,4971.5614,4990.0967,0.4648,0.0
4973.0,0.5,4953.0261,4971.5614,4990.0967,0.4648,0.0
4973.0,0.5,4955.5841,4971.2931,4987.0021,0.4925,0.0
4973.0,0.5,4955.5841,4971.2931,4987.0021,0.4925,0.0
4973.0,0.5,4955.5841,4971.2931,4987.0021,0.4925,0.0
4973.0,0.5,4955.4482,4971.1754,4986.9026,0.5,0.0
4973.0,0.25,4955.4482,4971.1754,4986.9026,0.5,0.0
4967.0,0.6667,4954.5373,4971.0014,4987.4656,0.4583,0.0
4967.0,0.3333,4953.8061,4970.8414,4987.8767,0.4583,0.0
4968.0,0.6667,4953.8199,4970.7792,4987.7385,0.415,0.0
4968.0,0.6667,4953.8932,4970.7848,4987.6763,0.4162,0.0
4968.0,0.5,4953.9238,4970.7872,4987.6505,0.4167,0.0
4968.0,0.3333,4953.9405,4970.7885,4987.6364,0.4169,0.0
4968.0,0.6667,4958.9791,4970.4323,4981.8856,0.4819,0.0
4968.0,0.6667,4958.9858,4970.4329,4981.88,0.4821,0.0
4968.0,0.5,4958.9907,4970.4334,4981.876,0.4822,0.0
4967.0,0.6667,4958.3831,4970.2903,4982.1976,0.4745,0.0
4967.0,0.5,4958.3831,4970.2903,4982.1976,0.4745,0.0
4967.0,0.6667,4958.3831,4970.2903,4982.1976,0.4745,0.0
4966.0,0.25,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.5,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.3333,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.5,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.3333,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.3333,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.6667,4957.2741,4970.1187,4982.9633,0.4666,0.0
4966.0,0.5,4955.8093,4969.9587,4984.1081,0.4745,0.0
4966.0,0.5,4955.8093,4969.9587,4984.1081,0.4745,0.0
4966.0,0.5,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.3333,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.5,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.5,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.5,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.6667,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.3333,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.5,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.5,4955.0421,4969.8065,4984.5708,0.4745,0.0
4966.0,0.5,4954.5379,4969.8387,4985.1395,0.4654,0.0
4966.0,0.5,4954.5379,4969.8387,4985.1395,0.4654,0.0
4966.0,0.5,4954.5379,4969.8387,4985.1395,0.4654,0.0
4966.0,0.5,4954.5379,4969.8387,4985.1395,0.4654,0.0
4966.0,0.5,4954.5379,4969.8387,4985.1395,0.4654,0.0
4966.0,0.6667,4954.5379,4969.8387,4985.1395,0.4654,0.0
4966.0,0.5,4953.8959,4969.832,4985.7681,0.4736,0.0
4966.0,0.3333,4953.8959,4969.832,4985.7681,0.4736,0.0
4966.0,0.5,4953.8959,4969.832,4985.7681,0.4736,0.0
4968.0,0.6667,4954.2023,4969.7587,4985.3151,0.4915,0.0
4968.0,0.6667,4954.2023,4969.7587,4985.3151,0.4915,0.0
4963.0,0.5,4950.4692,4969.5187,4988.5683,0.4566,0.0
4963.0,0.5,4950.4692,4969.5187,4988.5683,0.4566,0.0
4963.0,0.6667,4950.4692,4969.5187,4988.5683,0.4566,0.0
4963.0,0.5,4950.4692,4969.5187,4988.5683,0.4566,0.0
4963.0,0.5,4950.4692,4969.5187,4988.5683,0.4566,0.0
4964.0,0.6667,4948.7369,4969.3065,4989.876,0.465,0.0
4964.0,0.5,4948.7369,4969.3065,4989.876,0.465,0.0
4964.0,0.5,4948.7369,4969.3065,4989.876,0.465,0.0
4964.0,0.3333,4948.7369,4969.3065,4989.876,0.465,0.0
4964.0,0.6667,4948.0005,4969.3387,4990.6769,0.4101,0.0
4964.0,0.5,4948.0005,4969.3387,4990.6769,0.4101,0.0
4963.0,0.3333,4945.6056,4969.0949,4992.5843,0.4031,0.0
4963.0,0.6667,4945.6056,4969.0949,4992.5843,0.4031,0.0
4963.0,0.3333,4945.6056,4969.0949,4992.5843,0.4031,0.0
4963.0,0.6667,4946.8805,4968.8787,4990.877,0.4362,0.0
4963.0,0.3333,4946.8805,4968.8787,4990.877,0.4362,0.0
4967.0,0.3333,4947.3932,4968.8065,4990.2197,0.4745,0.0
4967.0,0.3333,4947.3932,4968.8065,4990.2197,0.4745,0.0
4967.0,0.5,4947.3932,4968.8065,4990.2197,0.4745,0.0
4967.0,0.5,4947.3932,4968.8065,4990.2197,0.4745,0.0
4967.0,0.3333,4947.3932,4968.8065,4990.2197,0.4745,0.0
4967.0,0.3333,4946.6075,4968.7587,4990.9099,0.4827,0.0
4967.0,0.5,4946.6075,4968.7587,4990.9099,0.4827,0.0
4967.0,0.6667,4946.6075,4968.7587,4990.9099,0.4827,0.0
4967.0,0.5,4946.6075,4968.7587,4990.9099,0.4827,0.0
4964.0,0.3333,4945.6015,4968.5757,4991.5499,0.4589,0.0
4964.0,0.5,4945.6015,4968.5757,4991.5499,0.4589,0.0
4964.0,0.5,4945.6015,4968.5757,4991.5499,0.4589,0.0
4964.0,0.5,4945.6015,4968.5757,4991.5499,0.4589,0.0
4968.0,0.3333,4945.5543,4968.5372,4991.5201,0.4405,0.0
4963.0,0.25,4944.0134,4968.3321,4992.6509,0.4061,0.0
4963.0,0.25,4944.0134,4968.3321,4992.6509,0.4061,0.0
4963.0,0.5,4946.3732,4968.0757,4989.7782,0.4125,0.0
4963.0,0.5,4946.3732,4968.0757,4989.7782,0.4125,0.0
4963.0,0.5,4946.3732,4968.0757,4989.7782,0.4125,0.0
4963.0,0.3333,4948.1882,4967.8387,4987.4892,0.456,0.0
4963.0,0.5,4948.1882,4967.8387,4987.4892,0.456,0.0
4963.0,0.3333,4948.1882,4967.8387,4987.4892,0.456,0.0
4963.0,0.5,4947.0262,4967.6526,4988.2791,0.456,0.0
4963.0,0.3333,4946.0737,4967.4803,4988.8869,0.456,0.0
4963.0,0.6667,4946.0737,4967.4803,4988.8869,0.456,0.0
4963.0,0.3333,4946.0737,4967.4803,4988.8869,0.456,0.0
4963.0,0.5,4946.0737,4967.4803,4988.8869,0.456,0.0
4963.0,0.3333,4944.4902,4967.2951,4990.1,0.456,0.0
4963.0,0.5,4944.4902,4967.2951,4990.1,0.456,0.0
4963.0,0.5,4944.4902,4967.2951,4990.1,0.456,0.0
4963.0,0.5,4944.4902,4967.2951,4990.1,0.456,0.0
4963.0,0.75,4944.4902,4967.2951,4990.1,0.456,0.0
4963.0,0.5,4944.4902,4967.2951,4990.1,0.456,0.0
4963.0,0.5,4944.4902,4967.2951,4990.1,0.456,0.0
4962.0,0.5,4942.3267,4967.0729,4991.8191,0.4385,0.0
4962.0,0.5,4942.3267,4967.0729,4991.8191,0.4385,0.0
4962.0,0.5,4942.3267,4967.0729,4991.8191,0.4385,0.0
4967.0,0.3333,4943.2075,4967.0703,4990.9331,0.4838,0.0
4967.0,0.6667,4943.2075,4967.0703,4990.9331,0.4838,0.0
4968.0,0.5,4942.5383,4966.9988,4991.4593,0.456,0.0
4962.0,0.25,4941.5122,4966.8203,4992.1283,0.4125,0.0
4962.0,0.5,4942.3329,4966.861,4991.389,0.4558,0.0
4962.0,0.5,4942.3329,4966.861,4991.389,0.4558,0.0
4962.0,0.3333,4941.5122,4966.8203,4992.1283,0.4125,0.0
4962.0,0.3333,4943.2796,4966.5914,4989.9032,0.4189,0.0
4961.0,0.5,4941.7591,4966.3917,4991.0243,0.4123,0.0
4964.5,0.5,4943.2647,4966.475,4989.6854,0.4312,0.0
4964.5,0.5,4943.4758,4966.4917,4989.5076,0.4354,0.0
4964.5,0.6667,4964.5,4964.5,4964.5,0,0.0
4964.5,0.6,4964.5,4964.5,4964.5,0,0.0
4964.5,0.75,4964.5,4964.5,4964.5,0,0.0
4964.5,0.5,4964.5,4964.5,4964.5,0,0.0
4964.5,0.3333,4964.5,4964.5,4964.5,0,0.0
4964.5,0.75,4964.5,4964.5,4964.5,0,0.0
4965.0,0.6667,4964.625,4964.75,4964.875,1.0,0.0
4965.0,0.6667,4964.625,4964.75,4964.875,1.0,0.0
4966.0,0.75,4964.3889,4965.1667,4965.9444,1.0,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.6667,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.5,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.6667,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.6667,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.5,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.75,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.75,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.5,4964.5312,4965.125,4965.7188,0.6,0.0
4965.0,0.3333,4964.5312,4965.125,4965.7188,0.6,0.0
4960.0,0.75,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.3333,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.3333,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.3333,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.5,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.5,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.3333,4955.22,4964.1,4972.98,0.2,0.0
4960.0,0.3333,4955.22,4964.1,4972.98,0.2,0.0
4965.5,0.6667,4956.3889,4964.3333,4972.2778,0.5385,0.0
4965.5,0.5,4956.3889,4964.3333,4972.2778,0.5385,0.0
4961.0,0.5,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.6667,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.3333,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.6667,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.6667,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.5,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.5,4954.3265,4963.8571,4973.3878,0.4,0.0
4961.0,0.5,4954.3265,4963.8571,4973.3878,0.4,0.0
4968.0,0.6667,4952.2812,4964.375,4976.4688,0.5714,0.0
4968.0,0.75,4952.2812,4964.375,4976.4688,0.5714,0.0
4966.5,0.5,4952.9691,4964.6111,4976.2531,0.5385,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.3333,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.3333,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.3333,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.6667,4953.345,4964.85,4976.355,0.5472,0.0
4967.0,0.5,4953.345,4964.85,4976.355,0.5472,0.0
4969.0,0.6667,4951.9215,4965.2273,4978.5331,0.5789,0.0
4969.0,0.5,4951.9215,4965.2273,4978.5331,0.5789,0.0
4962.0,0.5,4951.1701,4964.9583,4978.7465,0.4648,0.0
4962.0,0.3333,4951.1701,4964.9583,4978.7465,0.4648,0.0
4963.0,0.5,4951.5355,4964.8077,4978.0799,0.4795,0.0
4963.0,0.5,4951.5355,4964.8077,4978.0799,0.4795,0.0
4963.0,0.6667,4951.5355,4964.8077,4978.0799,0.4795,0.0
4963.0,0.25,4951.5355,4964.8077,4978.0799,0.4795,0.0
4963.0,0.5,4951.5355,4964.8077,4978.0799,0.4795,0.0
4963.0,0.3333,4951.5355,4964.8077,4978.0799,0.4795,0.0
4963.0,0.5,4951.5355,4964.8077,4978.0799,0.4795,0.0
